,ParentOrderID,Symbol,LegSymbols,TradeCurrency,NumChildEvents,NumParentEvents,Trader,Account,SubAccount,AlgoName,AlgoUrgency,LP,AvgChildOrderQuantityUSD,TradeQuantityUSD,SpreadPaidPMChildOrders,ArrivalTime,ArrivalPrice,LimitPrice,SubmissionTime,SubmissionPrice,FirstFillTime,FirstFillPrice,LastTime,LastPrice,OrderQuantityUSD,OrderQuantity,Side,CurrencyPositions,AllInPrice,AllInNetPrice,ExecutionScore,ReversalScore,PrincipalMid,RiskTransferPrice,TradeQuantity,SlippageToArrivalMidTradePM,SlippageToArrivalMidTradeNetPM,SlippageToArrivalMidRemainPM,RemainQuantity,Duration,SlippageToArrivalMidPM,SlippageToArrivalMidNetPM,Date,TWAPPrice,SlippageToTWAPMidPM,SlippageToTWAPMidNetPM,TradeIntensity,OrderIntensity,RiskTransferCostReportedPM,G10EM,TimeZoneArrive,TimeZoneEnd,TradeSizeBucketUSDM,HourArrive,HourEnd,RiskTransferCostStaticPM,DailyVolatilityPct,RiskTransferCostVolBumpPM,RiskTransferCostModelPM,ArrivalVolatilityPct,RiskTransferCostTradefeedrPM,AssumedRisk,SlippageToArrivalMidRemainNetPM,ArrivalMidPerfBPS,ArrivalMidPerfTradeBPS,ArrivalMidPerfRemainBPS,ArrivalMidPerfNetBPS,ArrivalMidPerfTradeNetBPS,ArrivalMidPerfRemainNetBPS,TWAPMidPerfBPS,TWAPMidPerfNetBPS,SubmissionMidPerfTradeBPS,SubmissionMidPerfTradeNetBPS,FirstFillMidPerfTradeBPS,FirstFillMidPerfTradeNetBPS,SubmissionMidPerfRemainBPS,SubmissionMidPerfRemainNetBPS,FirstFillMidPerfRemainBPS,FirstFillMidPerfRemainNetBPS,SubmissionMidPerfBPS,SubmissionMidPerfNetBPS,FirstFillMidPerfBPS,FirstFillMidPerfNetBPS,TWAPPriceSubmission,TWAPPriceArrival,TWAPPriceFirstFill,TWAPPriceHalfSpeed,TWAPSubmissionMidPerfBPS,TWAPArrivalMidPerfBPS,TWAPFirstFillMidPerfBPS,TWAPHalfSpeedMidPerfBPS,ReversalBPSNeg10s,ReversalBPSNeg5s,ReversalBPSNeg1s,ReversalBPS0,ReversalBPS1s,ReversalBPS5s,ReversalBPS10s,ReversalBPS30s,ReversalBPS1m,ReversalBPS5m,ReversalBPS10m,SlippageToArrivalMidTradeUserPM,SlippageToArrivalMidTradeBankPM,ArrivalMidPerfTradeUserBPS,ArrivalMidPerfTradeBankBPS,UploadID,UploadedBy,ModifiedBy
10,lim_20180904-A00,USDJPY,['USDJPY'],USD,13,12,Algo,Algo,DefaultSubAccount,MidTracker,,LP3,1818440.0,45461000.0,23.33540718544222,1536048000000,111.4575,,1536048000000,111.4575,1536048548120,111.4545,1536066000000,111.3195,50000000.0,50000000.0,S,"OrderedDict([('USD', -45461000.0), ('JPY', 5065057247.900001)])",111.41543846153846,111.41543846153846,65.90807722856967,69.94439204738372,,,45461000.0,377.37737219602826,377.37737219602826,1238.1400982436446,4539000.0,18000.0,455.5174124666309,455.5174124666309,2018-09-04,111.36505009306693,-452.4612383276559,-452.4612383276559,0.15153666666666668,0.16666666666666669,,G10,London,London,0-50,8,13,500.0,4.379341248707458,,,5.106034124363458,161.83964748827995,12.591802368084817,1238.1400982436446,-4.555174124666309,-3.7737737219602825,-12.381400982436446,-4.555174124666309,-3.7737737219602825,-12.381400982436446,4.52178001390191,4.524612383276559,-3.7737737219602825,-3.7737737219602825,-3.504707164047993,-3.504707164047993,-12.381400982436446,-12.381400982436446,-12.11256611442256,-12.11256611442256,-4.555174124666308,-4.555174124666308,-4.286128599562996,-4.286128599562996,111.36508162150619,111.36508162150619,111.36236436139436,111.38120579943553,4.52178001390191,4.52178001390191,4.765892000269112,3.073468441754379,0.4042418444205609,0.35932608392963417,0.0,0.0,0.0,-0.08983152098296365,-0.8983152098240854,0.2694945629455603,0.9881467308070491,4.31191300715561,5.210228216978585,373.3744666388008,4.002905557187714,-3.733744666388008,-0.04002905557187714,680081980954172000,TRADEFEEDR,TRADEFEEDR
11,20180904-A00,USDJPY,['USDJPY'],USD,24,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP2,806846.1538461539,20978000.0,24.65958281983912,1536048262000,111.455,,1536048262000,111.455,1536048279000,111.4545,1536048523000,111.4465,50000000.0,50000000.0,B,"OrderedDict([('USD', 20978000.0), ('JPY', -2337976223.16)])",111.44895715320811,111.44895715320811,30.086915508206964,92.58236464525584,,,20978000.0,-54.217816983404795,-54.217816983404795,-76.26396303439014,29022000.0,261.0,-67.01428199723873,-67.01428199723873,2018-09-04,111.44544890335305,31.479525539905858,31.479525539905858,4.822528735632183,11.494252873563218,,G10,London,London,0-50,8,8,500.0,4.379341248707458,,,5.044361387794756,160.7017658029782,1.5162537913275411,-76.26396303439014,0.6701428199723872,0.542178169834048,0.7626396303439015,0.6701428199723872,0.542178169834048,0.7626396303439015,-0.31270423954898874,-0.31479525539905856,0.542178169834048,0.542178169834048,0.49731924613927597,0.49731924613927597,0.7626396303439015,0.7626396303439015,0.7177816956691354,0.7177816956691354,0.6701428199723873,0.6701428199723873,0.6252844703443875,0.6252844703443875,111.44547220604439,111.44547220604439,111.44480734859987,111.45659524359115,-0.31270423954898874,-0.31270423954898874,-0.37236410623142646,0.6852973003834695,0.35891661021247856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.031885254358933,-1.031885254358933,-2.8713328816953876,-3.9929472886091055,0.0,-54.21781698324751,-0.0,0.5421781698324751,600854638316770000,TRADEFEEDR,TRADEFEEDR
12,20180904-A01,AUDUSD,['AUDUSD'],AUD,6,2,Algo,Algo,DefaultSubAccount,Sweep,,LP2,6181994.579999999,49455956.64,58.729224896627905,1536058285000,0.7179599999999999,,1536058285000,0.7179599999999999,1536058285000,0.7179599999999999,1536058292000,0.7179599999999999,71796000.0,100000000.0,S,"OrderedDict([('AUD', -68884000.0), ('USD', 49453052.13000001)])",0.7179178347656932,0.7179178347656932,0.0,0.0,,,68884000.0,58.72922489662252,58.72922489662252,-0.0,31116000.0,7.0,40.45503927778945,40.45503927778945,2018-09-04,0.7179599999999999,58.72922489662252,58.72922489662252,423.9081997714286,615.3942857142857,,G10,London,London,0-50,10,10,500.0,9.036658727529014,,,8.688318185031797,498.5751281181283,0.5123889551415372,-0.0,-0.40455039277789456,-0.5872922489662252,0.0,-0.40455039277789456,-0.5872922489662252,0.0,-0.5872922489680299,-0.5872922489662252,-0.5872922489662252,-0.5872922489662252,-0.5872922489662252,-0.5872922489662252,-0.0,-0.0,-0.0,-0.0,-0.40455039277789456,-0.40455039277789456,-0.40455039277789456,-0.40455039277789456,0.71796,0.71796,0.71796,0.71796,-0.5872922489680299,-0.5872922489680299,-0.5872922489680299,-0.5872922489680299,0.0,0.0,0.0,0.0,0.0,0.13928352554648527,0.13928352554648527,0.2785670510907501,1.2535517299028243,-0.5571341021770593,2.6463869853499133,0.0,58.72922489662788,-0.0,-0.5872922489662789,600854638316770000,TRADEFEEDR,TRADEFEEDR
13,20180904-A02,EURUSD,['EURUSD'],EUR,17,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP2,6253522.115789473,118862501.11999999,5.848914437589055,1536062227000,1.15603,,1536062227000,1.15603,1536062247000,1.155775,1536064186000,1.1564299999999998,231285999.99999997,200000000.0,S,"OrderedDict([('EUR', -102784000.0), ('USD', 118816225.25)])",1.155979815422869,1.155979815422869,49.234330599096666,1.4074159083110964,,,102784000.0,43.41113736736614,43.41113736736614,-346.0117817011289,97216000.0,1959.0000000000002,-145.87955513344792,-145.87955513344792,2018-09-04,1.15601333544232,28.996222122454892,28.996222122454892,3.6405053941807037,7.083797856049003,,G10,London,London,100-200,11,12,500.0,8.195271317156974,,,10.070962246132476,485.2423305695622,7.77362188706016,-346.0117817011289,1.4587955513344792,-0.43411137367366137,3.4601178170112887,1.4587955513344792,-0.43411137367366137,3.4601178170112887,-0.2900054353127679,-0.2899622212245489,-0.4341113736736613,-0.4341113736736613,1.7721046299591006,1.7721046299591006,3.4601178170112887,3.4601178170112887,5.667193009018625,5.667193009018625,1.4587955513344792,1.4587955513344792,3.6654291892523547,3.6654291892523547,1.1560133404380712,1.1560133404380712,1.156014708353564,1.1562620883272794,-0.2900054353127679,-0.2900054353127679,-0.3018381205932563,-2.4412536505336035,0.34589209896296325,-0.08647302473852037,-0.08647302473852037,0.0,0.0,0.0,0.9512032721414876,-0.4756016360674131,-0.5188381484388938,2.334771667980018,-1.1241493216185283,0.0,43.41113736739589,-0.0,-0.4341113736739589,600854638316770000,TRADEFEEDR,TRADEFEEDR
14,20180904-A03,EURUSD,['EURUSD'],EUR,6,2,Algo,Algo,DefaultSubAccount,Sweep,,LP1,7365729.398125,58926319.14,59.88247750619233,1536077072000,1.1566100000000001,,1536077072000,1.1566100000000001,1536077072000,1.1566100000000001,1536077078000,1.15662,115662000.0,100000000.0,S,"OrderedDict([('EUR', -50947000.0), ('USD', 58922306.56)])",1.1565412401117368,1.1565412401117368,0.0,0.0,,,50947000.0,59.44950178831333,59.44950178831333,-8.64595671820533,49053000.0,6.0,26.046636527110728,26.046636527110728,2018-09-04,1.1566146428571429,63.463441224297306,63.463441224297306,589.2631914,1156.62,,G10,London,London,50-100,16,16,500.0,8.195271317156974,,,10.665692340521478,273.3642636298841,0.4302113061884543,-8.64595671820533,-0.2604663652711073,-0.5944950178831333,0.0864595671820533,-0.2604663652711073,-0.5944950178831333,0.0864595671820533,-0.6187045826022697,-0.6346344122429731,-0.5944950178831333,-0.5944950178831333,-0.5944950178831333,-0.5944950178831333,0.08645956718205329,0.08645956718205329,0.08645956718205329,0.08645956718205329,-0.26046636527110734,-0.26046636527110734,-0.26046636527110734,-0.26046636527110734,1.1566128002757194,1.1566128002757194,1.1566128002757194,1.1566140405571876,-0.6187045826022697,-0.6187045826022697,-0.6187045826022697,-0.6294273015727825,0.043229409831813115,-0.086458819662516,-0.086458819662516,0.0,0.043229409831813115,-0.04322940983292334,-0.04322940983292334,0.30260586882491225,0.08645881966362623,1.4697999342905277,0.6052117376498245,0.0,59.44950178836272,-0.0,-0.5944950178836271,600854638316770000,TRADEFEEDR,TRADEFEEDR
15,20180904-A04,USDCHF,['USDCHF'],USD,21,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP3,2268000.0,52164000.0,25.51225741483487,1536078468000,0.9750300000000001,,1536078468000,0.9750300000000001,1536078471000,0.9749749999999999,1536078917000,0.975065,100000000.0,100000000.0,B,"OrderedDict([('USD', 52164000.0), ('CHF', -50863251.42)])",0.9750642477570739,0.9750642477570739,36.724823704152094,56.33006823836539,,,52164000.0,35.12482392729999,35.12482392729999,35.896331394825005,47836000.0,449.0,35.49388223946525,35.49388223946525,2018-09-04,0.9750526155106621,11.929865349544643,11.929865349544643,6.9706904231625835,13.363028953229398,,G10,London,London,50-100,16,16,500.0,5.969322022603856,,,6.87920225375923,600.5587117819036,2.7107598027401663,35.896331394825005,-0.3549388223946525,-0.3512482392729999,-0.35896331394825004,-0.3549388223946525,-0.3512482392729999,-0.35896331394825004,-0.11932468247044525,-0.11929865349544644,-0.3512482392729999,-0.3512482392729999,-0.9153850824274837,-0.9153850824274837,-0.35896331394825004,-0.35896331394825004,-0.9231005923232339,-0.9231005923232339,-0.3549388223946526,-0.3549388223946526,-0.9190758737412148,-0.9190758737412148,0.9750526129727304,0.9750526129727304,0.9750528150039544,0.9750303189690815,-0.11932468247044525,-0.11932468247044525,-0.11725265486761671,-0.3479767483360874,0.10255726541230636,0.10255726541230636,-0.0,-0.0,-0.0,-0.20511453082683317,-0.30767179624024976,-0.20511453082683317,-0.8204581233051123,1.6409162466091143,2.769046166153366,0.0,35.12482392732573,-0.0,-0.35124823927325727,600854638316770000,TRADEFEEDR,TRADEFEEDR
16,20180904-A05,AUDUSD,['AUDUSD'],AUD,21,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP1,759014.2060869567,17458743.330000002,23.545414834868676,1536084086000,0.71787,,1536084086000,0.71787,1536084091000,0.7178800000000001,1536084377000,0.717935,35896750.0,50000000.0,B,"OrderedDict([('AUD', 24318000.0), ('USD', -17457737.78)])",0.7178936520692343,0.7178936520692343,36.59664726696441,88.61038792280782,,,24318000.0,32.94756604158149,32.94756604158149,90.54564196857612,25682000.0,291.0,62.53224176072301,62.53224176072301,2018-09-04,0.7178823993442623,15.674886279718773,15.674886279718773,3.599740892783505,7.40139175257732,,G10,NewYork,NewYork,0-50,18,18,500.0,9.036658727529014,,,6.559887342734112,313.3586049616962,3.3036743706959184,90.54564196857612,-0.6253224176072302,-0.3294756604158149,-0.9054564196857612,-0.6253224176072302,-0.3294756604158149,-0.9054564196857612,-0.1572167331498342,-0.15674886279718775,-0.3294756604158149,-0.3294756604158149,-0.19017202365582808,-0.19017202365582808,-0.9054564196857613,-0.9054564196857613,-0.7661447595686774,-0.7661447595686774,-0.6253224176072302,-0.6253224176072302,-0.48601465973010405,-0.48601465973010405,0.7178823657572013,0.7178823657572013,0.7178823384359996,0.7178962089650398,-0.1572167331498342,-0.1572167331498342,-0.15759731962994294,0.035616510766223186,0.13928837568788488,0.13928837568788488,0.13928837568788488,-0.0,-0.0,-0.0,0.13928837568788488,0.13928837568788488,0.13928837568788488,2.7857675137721305,-2.716123325927633,0.0,32.94756604166994,-0.0,-0.3294756604166994,600854638316770000,TRADEFEEDR,TRADEFEEDR
17,20180904-A06,AUDUSD,['AUDUSD'],AUD,24,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP2,2490612.271730769,64761914.64,14.778494596535149,1536090606000,0.7175400000000001,,1536090606000,0.7175400000000001,1536090658000,0.71753,1536092006000,0.718045,143609000.0,200000000.0,S,"OrderedDict([('AUD', -90192000.0), ('USD', 64754962.06999999)])",0.7179680070998542,0.7179680070998542,55.042403513413895,43.524286845367314,,,90192000.0,-596.4923207823019,-596.4923207823019,-703.7935167377117,109808000.0,1400.0,-655.4049694096601,-655.4049694096601,2018-09-04,0.7179662328252718,-2.4712507374961508,-2.4712507374961508,2.7755106274285715,6.154671428571429,,G10,NewYork,NewYork,50-100,19,20,500.0,9.036658727529014,,,6.960608321609847,1017.8447675990207,7.246274095713414,-703.7935167377117,6.5540496940966015,5.964923207823019,7.037935167377117,6.5540496940966015,5.964923207823019,7.037935167377117,0.036475429401328086,0.024712507374961508,5.96492320782302,5.96492320782302,6.104373334274504,6.104373334274504,7.0379351673771176,7.0379351673771176,7.1774002480738535,7.1774002480738535,6.5540496940966015,6.5540496940966015,6.693508031026898,6.693508031026898,0.7179653882902709,0.7179653882902709,0.7179830540474353,0.7179688147712128,0.036475429401328086,0.036475429401328086,-0.20957246130381968,-0.011249393315759804,-0.13926703758215808,0.0,-0.20890055637323712,0.0,0.0,-0.20890055637323712,-0.20890055637323712,-0.20890055637323712,-0.27853407516320594,0.48743463153533284,0.13926703757993764,0.0,-596.4923207822989,-0.0,5.964923207822989,600854638316770000,TRADEFEEDR,TRADEFEEDR
18,l_20180904-A00,USDJPY,['USDJPY'],USD,16,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP3,2525333.3333333335,45456000.0,24.223145131291894,1536091200000,111.4745,,1536091200000,111.4745,1536092283000,111.45599999999999,1536109200000,111.6385,50000000.0,50000000.0,S,"OrderedDict([('USD', -45456000.0), ('JPY', 5066563545.3)])",111.46083124999998,111.46083124999998,54.5377191538398,0.0,,,45456000.0,122.61772871842528,122.61772871842528,-1471.188478082317,4544000.0,18000.0,-22.22737935562617,-22.22737935562617,2018-09-04,111.46144296317946,5.488114662960349,5.488114662960349,0.15152000000000002,0.16666666666666669,,G10,NewYork,Asia,0-50,20,1,500.0,4.379341248707458,,,3.9927281662356164,199.49832149290506,12.591802368084817,-1471.188478082317,0.2222737935562617,-1.226177287184253,14.711884780823171,0.2222737935562617,-1.226177287184253,14.711884780823171,-0.05489982476403199,-0.05488114662960349,-1.226177287184253,-1.226177287184253,0.43346701837453167,0.43346701837453167,14.711884780823171,14.711884780823171,16.374174562159467,16.374174562159467,0.22227379355626176,0.22227379355626176,1.8821585199537068,1.8821585199537068,111.4614431713698,111.4614431713698,111.46145341499214,111.50567276186318,-0.05489982476403199,-0.05489982476403199,-0.055818847959354656,-4.021455658042017,-1.0748979966590522,0.1343622495819652,0.2239370826373488,0.0,0.2687244991661508,0.08957483305538361,0.806173497496232,0.6270238313854648,2.1497959933181043,3.135119156922883,0.358299332219314,0.0,122.6177287182744,-0.0,-1.226177287182744,680607115100001000,TRADEFEEDR,TRADEFEEDR
19,lim_20180905-A00,USDJPY,['USDJPY'],USD,38,11,Algo,Algo,DefaultSubAccount,AggressivePOL,,LP1,9276653.06122449,454556000.0,30.171558546789726,1536134400000,111.4575,,1536134400000,111.4575,1536135813417,111.4785,1536152400000,111.47149999999999,500000000.0,500000000.0,S,"OrderedDict([('USD', -454556000.0), ('JPY', 50706422773.200005)])",111.55154210526317,111.55154210526317,50.62033618076605,28.31423025955694,,,454556000.0,-843.7485612289041,-843.7485612289041,-125.60841576381846,45444000.0,18000.0,-778.4782396878735,-778.4782396878735,2018-09-05,111.54983857158179,-15.27150288331379,-15.27150288331379,1.5151866666666665,1.6666666666666665,,G10,London,London,200-500,8,13,500.0,4.471653989131224,,,5.213664924510939,757.6326165521659,12.85722671331378,-125.60841576381846,7.784782396878735,8.437485612289041,1.2560841576381845,7.784782396878735,8.437485612289041,1.2560841576381845,0.15325318646342012,0.1527150288331379,8.437485612289041,8.437485612289041,6.5521248727933905,6.5521248727933905,1.2560841576381845,1.2560841576381845,-0.6279237700547642,-0.6279237700547642,7.784782396878735,7.784782396878735,5.899544611742208,5.899544611742208,111.5498325685341,111.5498325685341,111.55439414665682,111.55810060372359,0.15325318646342012,0.15325318646342012,-0.2556637428285935,-0.5878997961539234,-0.13456354314711483,-0.08970902876437314,0.0,0.0,-0.08970902876437314,-0.08970902876437314,0.35883611506193347,0.6279632013561631,1.1213628595663216,0.4933996582101585,9.284884477198663,-340.46491641248895,-503.2836448163302,3.4046491641248897,5.032836448163302,680081981172580000,TRADEFEEDR,TRADEFEEDR
20,lim_20180905-A01,EURUSD,['EURUSD'],EUR,33,13,Algo,Algo,DefaultSubAccount,MidTracker,,LP1,4574937.42826087,210644600.09999996,25.658702083384263,1536134400000,1.15556,,1536134400000,1.15556,1536134491920,1.156045,1536152400000,1.1584699999999999,231693999.99999997,200000000.0,B,"OrderedDict([('EUR', 181830000.0), ('USD', -210452521.49999997)])",1.157414713298041,1.157414713298041,57.661381496462454,99.58994496510935,,,181830000.0,1605.0341808656408,1605.0341808656408,2518.2595451555685,18170000.0,18000.0,1688.0007052113806,1688.0007052113806,2018-09-05,1.1578346804504385,-362.7177173809192,-362.7177173809192,0.7021486669999999,0.7723133333333332,,G10,London,London,200-500,8,13,500.0,8.212463687129269,,,10.834095524577284,517.5442435256895,23.613076449323465,2518.2595451555685,-16.880007052113807,-16.05034180865641,-25.182595451555684,-16.880007052113807,-16.05034180865641,-25.182595451555684,3.6267003566758937,3.6271771738091925,-16.05034180865641,-16.05034180865641,-11.848269730339485,-11.848269730339485,-25.182595451555684,-25.182595451555684,-20.976692083784798,-20.976692083784798,-16.880007052113807,-16.880007052113807,-12.677586901149992,-12.677586901149992,1.1578346252228677,1.1578346252228677,1.1578447039790691,1.1599705985946072,3.6267003566758937,3.6267003566758937,3.713716352032881,22.034052411870064,-0.43160375322814915,-0.6042452545163002,-0.0,-0.0,-0.5610848791959278,-0.6042452545163002,-0.6042452545163002,-0.6042452545163002,-0.3452830025829634,-2.2874998920996426,-23.824527178089028,174.5317544530529,1430.5024264128244,-1.7453175445305291,-14.305024264128244,680081981172580000,TRADEFEEDR,TRADEFEEDR
21,20180905-A00,USDJPY,['USDJPY'],USD,14,2,Algo,Algo,DefaultSubAccount,AggressivePOL,,LP2,1368250.0,21892000.0,27.90243906077963,1536143869000,111.6255,,1536143869000,111.6255,1536143877000,111.62950000000001,1536143970000,111.6255,50000000.0,50000000.0,S,"OrderedDict([('USD', -21892000.0), ('JPY', 2443643594.9900002)])",111.62267472090262,111.62267472090262,20.52816133458338,8.243792996504364,,,21892000.0,25.310337668180722,25.310337668180722,-0.0,28108000.0,101.0,11.081878244636247,11.081878244636247,2018-09-05,111.626283095,32.32548820344862,32.32548820344862,13.005148514851484,29.7029702970297,,G10,London,London,0-50,10,10,500.0,4.471653989131224,,,4.009253703247106,131.3561442287081,0.963100783768313,-0.0,-0.11081878244636247,-0.2531033766818072,0.0,-0.11081878244636247,-0.2531033766818072,0.0,-0.3231498131173183,-0.3232548820344862,-0.2531033766818072,-0.2531033766818072,-0.6114225269650402,-0.6114225269650402,-0.0,-0.0,-0.3583282196914694,-0.3583282196914694,-0.11081878244636247,-0.11081878244636247,-0.4691430311881296,-0.4691430311881296,111.62628192211683,111.62628192211683,111.62613792186652,111.62724868519909,-0.3231498131173183,-0.3231498131173183,-0.3102500031237909,-0.4097533846214585,0.1791705300302482,0.1791705300302482,0.0895852650151241,0.0,-0.08958526501623432,0.1791705300302482,0.1791705300302482,-0.13437789752379636,0.0895852650151241,0.7166821201254336,0.0,0.0,25.310337668197192,-0.0,-0.2531033766819719,600854638316770000,TRADEFEEDR,TRADEFEEDR
22,20180905-A01,EURUSD,['EURUSD'],EUR,20,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP2,11763517.638409091,258710236.18,7.480813522277479,1536144951000,1.159505,,1536144951000,1.159505,1536145047000,1.15949,1536149605000,1.158245,579122500.0,500000000.0,B,"OrderedDict([('EUR', 223364000.0), ('USD', -258799324.06)])",1.158644037186445,1.158644037186445,51.61983359542963,26.539442863923753,,,223364000.0,-742.5261758724338,-742.5261758724338,-1086.6706051289464,276636000.0,4654.0,-932.931652536043,-932.931652536043,2018-09-05,1.1586278687321878,13.954829409479093,13.954829409479093,3.3353274969488615,7.466125913192952,,G10,London,London,200-500,10,12,500.0,8.212463687129269,,,8.816609253772667,1029.3702453781425,12.006861750532071,-1086.6706051289464,9.32931652536043,7.425261758724338,10.866706051289464,9.32931652536043,7.425261758724338,10.866706051289464,-0.1393091159429538,-0.13954829409479094,7.4252617587243375,7.4252617587243375,7.295990595476184,7.295990595476184,10.866706051289464,10.866706051289464,10.737479409050021,10.737479409050021,9.32931652536043,9.32931652536043,9.200069994339808,9.200069994339808,1.158627896443649,1.158627896443649,1.158607336735583,1.1590929947271633,-0.1393091159429538,-0.1393091159429538,-0.3167634943990194,3.8733522052214475,-0.3021813174242105,0.04316875963250588,-0.0,-0.0,-0.0,-0.21584379815919874,-0.17267503853002353,-0.12950627889418698,-0.733868913742608,3.842019607250835,-0.34535007705560616,0.0,-742.5261758726165,-0.0,7.425261758726165,600854638316770000,TRADEFEEDR,TRADEFEEDR
23,fs_20180905-A00,USDJPY,['USDJPY'],USD,28,3,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,2932774.193548387,90916000.0,7.31744048750497,1536163200000,111.478,,1536156000000,111.732,1536163478000,111.478,1536181200000,111.53,100000000.0,100000000.0,S,"OrderedDict([('USD', -90916000.0), ('JPY', 10139296989.05)])",111.52379107142856,111.52379107142856,38.12280277728952,87.7320279984866,,,90916000.0,-410.76330243247475,-410.76330243247475,-466.4597499058712,9084000.0,18000.0,-415.8227677209581,-415.8227677209581,2018-09-05,111.53691866738758,117.69731597272639,117.69731597272639,0.30305333333333334,0.33333333333333337,,G10,London,NewYork,50-100,16,21,500.0,4.471653989131224,,,5.397695921947059,213.0360247987103,12.85722671331378,-466.4597499058712,4.158227677209581,4.107633024324747,4.664597499058712,4.158227677209581,4.107633024324747,4.664597499058712,-0.07551343944145472,-1.176973159727264,-18.634673018601426,-18.634673018601426,4.107633024324747,4.107633024324747,-18.07897468943527,-18.07897468943527,4.664597499058712,4.664597499058712,-18.58419338237997,-18.58419338237997,4.158227677209581,4.158227677209581,111.53691972906259,111.52463323229235,111.52537242468635,111.46849338227342,-1.1770683344958233,-0.07551343944145472,-0.14179313849504993,4.960835791105733,0.0,0.0,0.0,0.0,0.044830987178112736,0.044830987178112736,0.044830987178112736,0.0,0.22415493589056368,-2.689859230700087,-2.0173944230261753,0.0,-410.76330243256757,-0.0,4.107633024325676,683713990820038000,TRADEFEEDR,TRADEFEEDR
24,fs_20180905-A01,EURUSD,['EURUSD'],EUR,25,3,Algo,Algo,DefaultSubAccount,Sweep,,LP2,1887307.354285714,52860622.50000001,59.860792694493604,1536163200000,1.161845,,1536156000000,1.16262,1536163260000,1.16202,1536181200000,1.1630500000000001,58152500.00000001,50000000.0,S,"OrderedDict([('EUR', -45450000.0), ('USD', 52841442.6)])",1.162628100704775,1.162628100704775,72.94192393018501,0.11424094728191136,,,45450000.0,-674.0147823289179,-674.0147823289179,-1037.1435088158253,4550000.0,18000.0,-707.0594964392265,-707.0594964392265,2018-09-05,1.1624204223948829,-178.66023849119114,-178.66023849119114,0.176202075,0.19384166666666666,,G10,London,NewYork,50-100,16,21,500.0,8.212463687129269,,,10.923104299599174,163.7529543760004,23.613076449323465,-1037.1435088158253,7.0705949643922645,6.740147823289179,10.371435088158252,7.0705949643922645,6.740147823289179,10.371435088158252,-0.10286129639935915,1.7866023849119115,0.06967628954405988,0.06967628954405988,5.233134582665577,5.233134582665577,3.6985429461057997,3.6985429461057997,8.863874976335058,8.863874976335058,0.39990315529117815,0.39990315529117815,5.5635319584894996,5.5635319584894996,1.1624204234799715,1.1626400597711544,1.1626422687655853,1.1632167537445826,1.7865930485094772,-0.10286129639935915,-0.12186087837151582,-5.060561910861239,-0.042990413140486794,-0.042990413140486794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106530243755067,0.601865783931288,0.0,-674.0147823288146,-0.0,6.740147823288146,683713990820038000,TRADEFEEDR,TRADEFEEDR
25,fs_20180905-A02,EURUSD,['EURUSD'],EUR,22,3,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP1,4228058.2568,105725897.2,6.450053037025874,1536163200000,1.161845,,1536156000000,1.16262,1536164111000,1.1626500000000002,1536181200000,1.1630500000000001,116305000.00000001,100000000.0,B,"OrderedDict([('EUR', 90904000.0), ('USD', -105702138.20000003)])",1.162788737963077,1.162788737963077,18.761619803599956,96.70560602502357,,,90904000.0,812.2752717247198,812.2752717247198,1037.1435088158253,9096000.0,18000.0,832.7292865705267,832.7292865705267,2018-09-05,1.1624204223948829,316.85228605614327,316.85228605614327,0.35241965733333336,0.3876833333333333,,G10,London,NewYork,100-200,16,21,500.0,8.212463687129269,,,10.923104299599174,274.2531543464345,23.613076449323465,1037.1435088158253,-8.327292865705267,-8.122752717247199,-10.371435088158252,-8.327292865705267,-8.122752717247199,-10.371435088158252,-1.2787981170370166,-3.1685228605614326,-1.4513595420432894,-1.4513595420432894,-1.1932908706561765,-1.1932908706561765,-3.6985429461057997,-3.6985429461057997,-3.4404162903707554,-3.4404162903707554,-1.6557633444768154,-1.6557633444768154,-1.3976893988334145,-1.3976893988334145,1.1624204234799715,1.1626400597711544,1.1626522039331744,1.1632167537445826,-3.1685135228687322,-1.2787981170370166,-1.1743325255886283,3.679587489844316,0.042990413140486794,0.042990413140486794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.106530243755067,-0.601865783931288,0.0,812.2752717248543,-0.0,-8.122752717248543,683713990820038000,TRADEFEEDR,TRADEFEEDR
