LP,OutCome,TradeCcy,Side,TradeTime,ProductType,PriceShown,MissedByPIPS
LP_7,LOST,EUR,B,2021-04-09 20:32:53.629,SPOT,1.190919343144816,2.09343144816021
LP_7,LOST,EUR,S,2021-04-09 20:59:59.505,SPOT,1.189386187315442,2.0381268455782475
LP_7,LOST,EUR,B,2021-04-09 20:59:59.505,SPOT,1.190627205787476,0.6720578747598793
LP_7,LOST,EUR,S,2021-04-09 20:59:59.505,SPOT,1.1896895376682,1.6046233180011527
LP_7,LOST,EUR,B,2021-04-12 07:07:05.703,SPOT,1.188912787665279,0.3278766527903265
LP_7,LOST,EUR,S,2021-04-12 12:27:17.481,SPOT,1.190883850745851,0.061492541489904795
LP_7,LOST,EUR,S,2021-04-12 12:38:26.448,SPOT,1.191064548027929,0.7545197207114995
LP_7,LOST,EUR,B,2021-04-12 13:47:55.542,SPOT,1.191562045096618,1.1204509661810746
LP_7,LOST,EUR,S,2021-04-12 13:54:48.682,SPOT,1.190305488097804,0.7451190219609494
LP_7,LOST,EUR,B,2021-04-12 19:06:07.655,SPOT,1.190658993846812,0.1899384681203209
LP_7,LOST,EUR,S,2021-04-12 21:29:39.149,SPOT,1.191142381166365,0.676188336350414
LP_7,LOST,EUR,B,2021-04-12 21:50:39.043,SPOT,1.192105594063478,1.8559406347784524
LP_7,LOST,EUR,S,2021-04-13 08:01:56.673,SPOT,1.189797087322449,0.12912677550991347
LP_7,LOST,EUR,S,2021-04-13 09:06:14.024,SPOT,1.188729706608474,3.302933915259043
LP_7,LOST,EUR,B,2021-04-13 11:48:07.525,SPOT,1.189599845963432,1.3984596343208366
LP_7,LOST,EUR,B,2021-04-13 14:04:09.286,SPOT,1.193860873508593,0.008735085930133835
LP_7,LOST,EUR,B,2021-04-13 19:16:45.261,SPOT,1.195339945885528,4.199458855280724
LP_7,LOST,EUR,S,2021-04-14 08:11:13.255,SPOT,1.196049906490265,0.20093509734975257
LP_7,LOST,EUR,S,2021-04-14 11:08:26.420,SPOT,1.194242135871179,5.078641288209784
LP_7,LOST,EUR,B,2021-04-14 13:20:58.976,SPOT,1.197654304328025,6.74304328025066
LP_7,LOST,EUR,B,2021-04-14 15:31:20.548,SPOT,1.198486393435747,4.763934357470134
LP_7,LOST,EUR,B,2021-04-14 15:35:00.223,SPOT,1.198067884065425,3.5788406542502926
LP_7,LOST,EUR,S,2021-04-14 17:12:18.680,SPOT,1.19766223082304,0.4776917696003302
LP_7,LOST,EUR,S,2021-04-14 20:11:38.044,SPOT,1.197534074042663,1.159259573371152
LP_7,LOST,EUR,S,2021-04-14 21:58:29.672,SPOT,1.197451876514459,2.0812348554088977
LP_7,LOST,EUR,B,2021-04-15 08:20:32.096,SPOT,1.197903345956358,0.033459563579807394
LP_7,LOST,EUR,S,2021-04-15 11:01:12.611,SPOT,1.19556234250967,0.2765749032995757
LP_7,LOST,EUR,B,2021-04-15 15:43:41.338,SPOT,1.197477189807987,6.471898079869476
LP_7,LOST,EUR,B,2021-04-15 15:51:40.777,SPOT,1.196948165606973,1.5816560697290427
LP_7,LOST,EUR,S,2021-04-15 18:40:10.194,SPOT,1.197099184333069,1.0081566693109778
LP_7,LOST,EUR,S,2021-04-15 19:43:04.201,SPOT,1.197070989210502,0.09010789497887473
LP_7,LOST,EUR,S,2021-04-15 20:31:21.533,SPOT,1.196188566377233,3.5143362276701673
LP_7,LOST,EUR,B,2021-04-15 21:32:16.961,SPOT,1.197336360557567,1.0636055756707563
LP_7,LOST,EUR,S,2021-04-16 09:51:20.841,SPOT,1.197187659177104,1.6234082289590113
LP_7,LOST,EUR,S,2021-04-16 15:52:22.448,SPOT,1.197491490493402,0.6850950659798016
LP_7,LOST,EUR,B,2021-04-16 16:37:57.563,SPOT,1.19832290044402,1.7290044401985227
LP_7,LOST,EUR,S,2021-04-16 18:07:34.451,SPOT,1.197479824784978,0.5017521502193034
LP_7,LOST,EUR,S,2021-04-16 19:00:48.652,SPOT,1.197506315544293,1.0368445570696494
LP_7,LOST,EUR,S,2021-04-16 19:52:17.097,SPOT,1.197386892759201,3.63107240799021
LP_7,LOST,EUR,B,2021-04-16 20:42:28.040,SPOT,1.198611672807446,1.8167280744596503
LP_7,LOST,EUR,B,2021-04-16 20:59:59.608,SPOT,1.198854972698915,2.549726989149459
LP_7,LOST,EUR,S,2021-04-16 20:59:59.608,SPOT,1.198064523291001,0.6547670899892388
LP_7,LOST,EUR,S,2021-04-16 20:59:59.608,SPOT,1.197862133733219,1.9786626678097718
LP_7,LOST,EUR,B,2021-04-16 20:59:59.608,SPOT,1.199123787050865,0.23787050865031745
LP_7,LOST,EUR,B,2021-04-19 10:21:41.611,SPOT,1.203451509046477,0.41509046476928546
LP_7,LOST,EUR,S,2021-04-19 11:52:22.864,SPOT,1.202932475080501,1.5752491949894143
LP_7,LOST,EUR,S,2021-04-19 13:08:34.050,SPOT,1.203416133030852,0.038669691480031076
LP_7,LOST,EUR,B,2021-04-19 15:03:53.488,SPOT,1.203012234507389,3.222345073889965
LP_7,LOST,EUR,S,2021-04-19 15:33:27.027,SPOT,1.202370839659954,1.791603400460584
LP_7,LOST,EUR,B,2021-04-19 16:06:23.719,SPOT,1.203078124664937,0.08124664936826065
LP_7,LOST,EUR,S,2021-04-19 17:28:02.006,SPOT,1.203199797630127,1.102023698731358
LP_7,LOST,EUR,B,2021-04-19 18:34:03.386,SPOT,1.204100262300091,2.702623000909732
LP_7,LOST,EUR,S,2021-04-20 08:39:47.168,SPOT,1.206496364305834,2.2363569416605777
LP_7,LOST,EUR,S,2021-04-20 10:35:23.759,SPOT,1.204853073858834,0.56926141166036
LP_7,LOST,EUR,B,2021-04-20 11:39:42.310,SPOT,1.206853193976909,2.7319397690894753
LP_7,LOST,EUR,S,2021-04-20 14:34:20.248,SPOT,1.204393788230099,4.162117699009205
LP_7,LOST,EUR,B,2021-04-20 15:44:15.337,SPOT,1.204920005424207,4.1000542420710495
LP_7,LOST,EUR,S,2021-04-20 15:44:29.817,SPOT,1.203450991955993,1.2900804400706178
LP_7,LOST,EUR,B,2021-04-20 18:32:27.415,SPOT,1.20301957732109,2.1957732109001427
LP_7,LOST,EUR,B,2021-04-20 20:12:17.514,SPOT,1.203682488191935,1.924881919350696
LP_7,LOST,EUR,S,2021-04-20 20:15:09.835,SPOT,1.201311213521333,9.887864786668477
LP_7,LOST,EUR,B,2021-04-20 20:35:00.565,SPOT,1.204621268183707,5.212681837070132
LP_7,LOST,EUR,S,2021-04-21 08:15:31.458,SPOT,1.200578212809994,0.7178719000600076
LP_7,LOST,EUR,B,2021-04-21 09:56:45.381,SPOT,1.201505816376068,1.8581637606795987
LP_7,LOST,EUR,S,2021-04-21 10:07:44.197,SPOT,1.200072324155291,3.176758447089867
LP_7,LOST,EUR,S,2021-04-21 14:03:29.611,SPOT,1.200883824132068,0.06175867931945689
LP_7,LOST,EUR,S,2021-04-21 15:30:07.230,SPOT,1.202809511059513,2.0048894048696475
LP_7,LOST,EUR,B,2021-04-21 16:05:50.052,SPOT,1.204422742340018,5.827423400179832
LP_7,LOST,EUR,S,2021-04-21 19:06:18.641,SPOT,1.202659400856847,1.3059914315305399
LP_7,LOST,EUR,B,2021-04-21 20:23:59.006,SPOT,1.204210513895875,3.7051389587494654
LP_7,LOST,EUR,S,2021-04-21 22:42:22.860,SPOT,1.203126902048499,1.2309795150100555
LP_7,LOST,EUR,S,2021-04-22 09:04:26.043,SPOT,1.201742661437679,1.1733856232098994
LP_7,LOST,EUR,S,2021-04-22 10:30:23.528,SPOT,1.205044811453231,0.15188546768962752
LP_7,LOST,EUR,S,2021-04-22 11:40:49.724,SPOT,1.20477879436721,1.9120563279018121
LP_7,LOST,EUR,B,2021-04-22 12:49:57.178,SPOT,1.205526727054639,2.467270546391287
LP_7,LOST,EUR,B,2021-04-22 14:09:22.539,SPOT,1.203498998354149,1.4899835414916573
LP_7,LOST,EUR,S,2021-04-22 15:23:32.824,SPOT,1.201031295529311,0.4870447068894279
LP_7,LOST,EUR,S,2021-04-22 16:04:26.731,SPOT,1.200618732065857,0.5126793414289565
LP_7,LOST,EUR,B,2021-04-22 16:20:59.876,SPOT,1.201900520866612,3.405208666120707
LP_7,LOST,EUR,B,2021-04-22 19:30:38.541,SPOT,1.201363000817621,0.9300081762098067
LP_7,LOST,EUR,B,2021-04-23 08:06:25.123,SPOT,1.20650179665717,5.017966571700949
LP_7,LOST,EUR,S,2021-04-23 10:07:01.634,SPOT,1.205445346335619,1.0465366438094925
LP_7,LOST,EUR,B,2021-04-23 10:43:12.819,SPOT,1.205544776627381,2.047766273809426
LP_7,LOST,EUR,S,2021-04-23 14:42:31.789,SPOT,1.205295223636466,0.7477636353403483
LP_7,LOST,EUR,B,2021-04-23 15:34:22.770,SPOT,1.206977936818051,4.0793681805118
LP_7,LOST,EUR,S,2021-04-23 19:32:00.717,SPOT,1.208715639287998,1.8436071200200743
LP_7,LOST,EUR,B,2021-04-23 20:59:59.867,SPOT,1.209988084410336,0.4808441033588018
LP_7,LOST,EUR,S,2021-04-26 09:35:18.123,SPOT,1.208966100724482,3.9389927551791715
LP_7,LOST,EUR,B,2021-04-26 09:37:16.394,SPOT,1.210284883488778,0.6488348877797812
LP_7,LOST,EUR,S,2021-04-26 09:43:30.090,SPOT,1.209446692340699,1.933076593010341
LP_7,LOST,EUR,B,2021-04-26 09:52:57.029,SPOT,1.210840091685312,1.6009168531194717
LP_7,LOST,EUR,S,2021-04-26 11:42:54.961,SPOT,1.20841700048029,0.12999519709788743
LP_7,LOST,EUR,B,2021-04-26 12:32:01.368,SPOT,1.208209055732121,0.8905573212092399
LP_7,LOST,EUR,B,2021-04-26 14:40:35.565,SPOT,1.208290250966354,2.3025096635409525
LP_7,LOST,EUR,S,2021-04-26 18:30:16.458,SPOT,1.208527119419573,2.0288058042705615
LP_7,LOST,EUR,S,2021-04-27 09:53:59.794,SPOT,1.205381496337465,3.7850366253500134
LP_7,LOST,EUR,B,2021-04-27 11:37:50.226,SPOT,1.210118103081615,9.281030816150615
LP_7,LOST,EUR,B,2021-04-27 15:20:59.230,SPOT,1.208747841787479,2.0784178747912385
LP_7,LOST,EUR,B,2021-04-27 15:40:22.425,SPOT,1.20881792078936,3.8792078936000784
LP_7,LOST,EUR,S,2021-04-27 15:51:21.127,SPOT,1.206912137366458,4.078626335419777
LP_7,LOST,EUR,B,2021-04-27 17:31:17.188,SPOT,1.209187885486052,4.778854860520987
LP_7,LOST,EUR,B,2021-04-27 18:11:59.191,SPOT,1.20832572770229,0.5572770229012036
LP_7,LOST,EUR,S,2021-04-27 18:31:56.529,SPOT,1.20812443392123,0.6556607877006293
LP_7,LOST,EUR,B,2021-04-27 22:15:39.518,SPOT,1.209314420863337,0.7442086333697695
LP_7,LOST,EUR,B,2021-04-28 08:05:24.441,SPOT,1.207863213933952,0.6321393395203323
LP_7,LOST,EUR,S,2021-04-28 15:32:26.300,SPOT,1.209161692043909,2.983079560909818
LP_7,LOST,EUR,S,2021-04-28 16:48:23.507,SPOT,1.208786943873059,1.1305612694112455
LP_7,LOST,EUR,S,2021-04-28 18:21:12.609,SPOT,1.208995384376701,3.6461562329903607
LP_7,LOST,EUR,B,2021-04-28 19:10:33.804,SPOT,1.21205513949779,0.8513949779009877
LP_7,LOST,EUR,S,2021-04-28 20:41:00.113,SPOT,1.211465654962381,0.343450376190102
LP_7,LOST,EUR,B,2021-04-28 21:34:47.664,SPOT,1.213041425754805,1.7142575480511013
LP_7,LOST,EUR,S,2021-04-28 21:48:27.612,SPOT,1.212378527637732,0.5147236226799023
LP_7,LOST,EUR,S,2021-04-29 07:58:52.685,SPOT,1.210606776169473,4.032238305269331
LP_7,LOST,EUR,B,2021-04-29 08:11:55.929,SPOT,1.212378257101764,1.0825710176409764
LP_7,LOST,EUR,S,2021-04-29 11:06:27.380,SPOT,1.210852433672629,8.375663273709755
LP_7,LOST,EUR,B,2021-04-29 11:20:35.697,SPOT,1.213514527639878,3.845276398779518
LP_7,LOST,EUR,S,2021-04-29 13:35:45.768,SPOT,1.211938005696089,0.6199430391107263
LP_7,LOST,EUR,S,2021-04-29 15:01:27.972,SPOT,1.209691311402335,7.386885976647939
LP_7,LOST,EUR,B,2021-04-29 15:25:48.862,SPOT,1.212046985447856,1.5698544785602842
LP_7,LOST,EUR,S,2021-04-29 16:20:05.083,SPOT,1.21121041740097,0.8958259903013577
LP_7,LOST,EUR,B,2021-04-29 20:13:51.816,SPOT,1.213046749490269,2.3674949026908365
LP_7,LOST,EUR,B,2021-04-30 08:05:07.321,SPOT,1.21039829471871,1.4829471870991817
LP_7,LOST,EUR,S,2021-04-30 10:44:47.003,SPOT,1.207782801165928,4.171988340719857
LP_7,LOST,EUR,S,2021-04-30 12:46:21.763,SPOT,1.208179136398504,1.1086360149614727
LP_7,LOST,EUR,S,2021-04-30 13:01:40.804,SPOT,1.208273317786775,0.8668221322505332
LP_7,LOST,EUR,S,2021-04-30 17:16:57.485,SPOT,1.202156619342748,0.33380657252113366
LP_7,LOST,EUR,S,2021-04-30 17:28:09.616,SPOT,1.202450460476237,0.29539523763055797
LP_7,LOST,EUR,S,2021-04-30 18:13:46.278,SPOT,1.201379707253842,2.602927461581306
LP_7,LOST,EUR,B,2021-04-30 18:52:17.840,SPOT,1.203157154434601,2.271544346008625
LP_7,LOST,EUR,S,2021-05-03 10:04:30.570,SPOT,1.204069412764192,4.1058723580800205
LP_7,LOST,EUR,S,2021-05-03 14:08:51.363,SPOT,1.205919136431601,1.608635683989501
LP_7,LOST,EUR,S,2021-05-03 14:53:24.114,SPOT,1.207017476104575,1.025238954248664
LP_7,LOST,EUR,S,2021-05-03 17:25:55.915,SPOT,1.205059944795535,3.3005520446494074
LP_7,LOST,EUR,S,2021-05-03 19:16:22.621,SPOT,1.205787257589434,0.6274241056614116
LP_7,LOST,EUR,B,2021-05-03 21:25:32.619,SPOT,1.206485656263708,1.1565626370813042
LP_7,LOST,EUR,S,2021-05-04 07:28:46.258,SPOT,1.201289103690419,1.4089630958102894
LP_7,LOST,EUR,B,2021-05-04 08:09:02.605,SPOT,1.202343855936712,2.7385593671191977
LP_7,LOST,EUR,B,2021-05-04 08:53:46.781,SPOT,1.201514391713804,3.3439171380411636
LP_7,LOST,EUR,S,2021-05-04 10:19:35.004,SPOT,1.200161913099062,0.9808690093815464
LP_7,LOST,EUR,B,2021-05-04 13:00:57.915,SPOT,1.202959612573919,1.196125739191256
LP_7,LOST,EUR,B,2021-05-04 16:23:51.664,SPOT,1.202005914695475,0.9591469547487463
LP_7,LOST,EUR,B,2021-05-04 16:29:55.915,SPOT,1.201993449096324,1.43449096323911
LP_7,LOST,EUR,S,2021-05-04 21:32:38.452,SPOT,1.201215168233712,0.6483176628790943
LP_7,LOST,EUR,S,2021-05-04 22:01:49.170,SPOT,1.200545566787105,2.2443321289489226
LP_7,LOST,EUR,S,2021-05-05 07:37:59.073,SPOT,1.198118777206753,3.01222793247069
LP_7,LOST,EUR,B,2021-05-05 08:15:43.626,SPOT,1.199198778424251,1.4877842425109478
LP_7,LOST,EUR,S,2021-05-05 10:56:36.970,SPOT,1.200176151400032,7.438485999680111
LP_7,LOST,EUR,S,2021-05-05 11:33:24.778,SPOT,1.201114995202909,1.1500479709103395
LP_7,LOST,EUR,B,2021-05-05 12:32:35.855,SPOT,1.200299772291477,3.9977229147702964
LP_7,LOST,EUR,S,2021-05-05 18:27:37.251,SPOT,1.199529204380807,0.00795619192972552
LP_7,LOST,EUR,B,2021-05-05 19:10:58.184,SPOT,1.200216308308634,1.0630830863389562
LP_7,LOST,EUR,B,2021-05-05 22:30:01.119,SPOT,1.201361098427188,2.9109842718799683
LP_7,LOST,EUR,S,2021-05-06 08:03:58.590,SPOT,1.201350110694739,2.3988930526086527
LP_7,LOST,EUR,S,2021-05-06 11:20:57.991,SPOT,1.204052739633295,2.272603667050621
LP_7,LOST,EUR,B,2021-05-06 14:44:26.060,SPOT,1.207120377273863,5.203772738631152
LP_7,LOST,EUR,B,2021-05-06 17:29:50.263,SPOT,1.205649012075185,0.6901207518494878
LP_7,LOST,EUR,S,2021-05-06 17:33:38.056,SPOT,1.203572395711899,4.576042881010434
LP_7,LOST,EUR,B,2021-05-06 18:20:40.591,SPOT,1.205857188083445,1.7718808344491244
LP_7,LOST,EUR,B,2021-05-06 18:41:54.355,SPOT,1.205878938775472,1.389387754719973
LP_7,LOST,EUR,S,2021-05-06 20:05:24.642,SPOT,1.205557207770721,1.5279222927899738
LP_7,LOST,EUR,S,2021-05-06 22:40:56.160,SPOT,1.205646112997462,1.0388700253805006
LP_7,LOST,EUR,B,2021-05-07 10:29:14.538,SPOT,1.208733984652741,2.4398465274089176
LP_7,LOST,EUR,B,2021-05-07 10:31:59.637,SPOT,1.208250137568531,1.101375685310657
LP_7,LOST,EUR,B,2021-05-07 11:05:23.953,SPOT,1.207546125119035,0.2612511903499204
LP_7,LOST,EUR,B,2021-05-07 12:44:16.603,SPOT,1.213205030580703,0.25030580703022665
LP_7,LOST,EUR,B,2021-05-07 18:52:51.492,SPOT,1.216372384305452,0.32384305451937934
LP_7,LOST,EUR,B,2021-05-10 13:17:11.906,SPOT,1.216716074748281,0.060747482810707965
LP_7,LOST,EUR,B,2021-05-10 17:36:20.932,SPOT,1.215772952986091,0.12952986091052665
LP_7,LOST,EUR,S,2021-05-11 07:34:46.861,SPOT,1.212942987608623,2.570123913769873
LP_7,LOST,EUR,B,2021-05-11 07:53:42.815,SPOT,1.214697044053378,2.570440533780083
LP_7,LOST,EUR,B,2021-05-11 09:26:48.696,SPOT,1.217060849321327,0.9084932132696899
LP_7,LOST,EUR,B,2021-05-11 13:13:34.694,SPOT,1.216213922139302,0.13922139302069425
LP_7,LOST,EUR,S,2021-05-11 13:40:21.098,SPOT,1.215298099587536,0.519004124639455
LP_7,LOST,EUR,S,2021-05-11 17:14:20.214,SPOT,1.215858135840083,1.118641599169301
LP_7,LOST,EUR,B,2021-05-11 20:05:10.210,SPOT,1.215412924730567,0.5292473056695002
LP_7,LOST,EUR,S,2021-05-12 10:23:29.981,SPOT,1.212280334329925,1.7966567007499101
LP_7,LOST,EUR,B,2021-05-12 11:47:28.943,SPOT,1.212529059783613,0.3905978361284923
LP_7,LOST,EUR,B,2021-05-12 13:24:57.430,SPOT,1.211547062210407,1.3706221040687971
LP_7,LOST,EUR,S,2021-05-12 16:54:06.670,SPOT,1.206733871033239,0.8612896676107873
LP_7,LOST,EUR,S,2021-05-12 17:10:25.332,SPOT,1.206990186155815,0.6981384418502934
LP_7,LOST,EUR,S,2021-05-12 18:22:21.721,SPOT,1.207645630108142,0.6436989185809594
LP_7,LOST,EUR,S,2021-05-12 19:37:24.613,SPOT,1.206691516298732,3.9848370126804866
LP_7,LOST,EUR,B,2021-05-12 21:52:59.490,SPOT,1.207472900689712,0.6290068971193108
LP_7,LOST,EUR,B,2021-05-12 22:36:26.859,SPOT,1.208090527852639,0.9052785263907737
LP_7,LOST,EUR,B,2021-05-13 09:34:12.059,SPOT,1.208547380893848,6.373808938480163
LP_7,LOST,EUR,B,2021-05-13 11:36:29.134,SPOT,1.209044271480321,1.4427148032081227
LP_7,LOST,EUR,S,2021-05-13 15:40:56.283,SPOT,1.206654232210642,0.5576778935800775
LP_7,LOST,EUR,B,2021-05-13 17:19:29.217,SPOT,1.207574014320882,0.04014320881928768
LP_7,LOST,EUR,B,2021-05-13 17:56:12.565,SPOT,1.207182224687658,2.222246876579792
LP_7,LOST,EUR,B,2021-05-13 18:13:33.225,SPOT,1.207474071521913,0.6407152191290066
LP_7,LOST,EUR,S,2021-05-13 21:24:33.435,SPOT,1.207935372276391,0.5462772360886881
LP_7,LOST,EUR,B,2021-05-13 22:19:09.460,SPOT,1.208201455299321,0.014552993210514842
LP_7,LOST,EUR,S,2021-05-13 22:33:29.225,SPOT,1.207713776682906,1.0622331709386756
LP_7,LOST,EUR,B,2021-05-14 09:21:57.055,SPOT,1.212763819027731,6.338190277310751
LP_7,LOST,EUR,B,2021-05-14 11:56:06.510,SPOT,1.212540106075234,1.2010607523404992
LP_7,LOST,EUR,S,2021-05-14 17:58:57.044,SPOT,1.213313462055717,0.36537944282821755
LP_7,LOST,EUR,S,2021-05-14 19:35:06.170,SPOT,1.213556406995954,2.735930040460577
LP_7,LOST,EUR,B,2021-05-14 20:59:59.954,SPOT,1.214855706015367,1.0570601536707969
LP_7,LOST,EUR,S,2021-05-17 10:14:52.316,SPOT,1.21549953531914,2.5046468086009632
LP_7,LOST,EUR,B,2021-05-17 13:04:24.347,SPOT,1.214494878619046,0.648786190460271
LP_7,LOST,EUR,B,2021-05-17 14:25:42.884,SPOT,1.214802192839849,0.621928398489846
LP_7,LOST,EUR,B,2021-05-17 14:30:24.367,SPOT,1.215114948614153,1.7494861415312535
LP_7,LOST,EUR,B,2021-05-17 14:56:24.866,SPOT,1.215992506594457,4.325065944570383
LP_7,LOST,EUR,B,2021-05-17 17:20:44.169,SPOT,1.216666787205857,1.367872058570807
LP_7,LOST,EUR,S,2021-05-17 17:22:49.845,SPOT,1.215436512906737,1.134870932628651
LP_7,LOST,EUR,S,2021-05-17 18:35:50.902,SPOT,1.215577108614568,1.5289138543206349
LP_7,LOST,EUR,B,2021-05-17 21:03:22.736,SPOT,1.215846433557652,0.4643355765199253
LP_7,LOST,EUR,S,2021-05-17 22:17:33.836,SPOT,1.215194003021112,0.8599697888800328
LP_7,LOST,EUR,S,2021-05-17 22:56:37.071,SPOT,1.214895592968563,1.3440703143707822
LP_7,LOST,EUR,B,2021-05-18 07:21:40.804,SPOT,1.220068115069259,0.5811506925890164
LP_7,LOST,EUR,B,2021-05-18 10:08:36.017,SPOT,1.222035837287335,1.9583728733496564
LP_7,LOST,EUR,B,2021-05-18 10:21:01.318,SPOT,1.2217470029481,0.1700294809992009
LP_7,LOST,EUR,S,2021-05-18 10:48:45.072,SPOT,1.219992966650789,6.97033349211118
LP_7,LOST,EUR,B,2021-05-18 16:35:18.242,SPOT,1.221579726085326,0.7972608532602621
LP_7,LOST,EUR,B,2021-05-18 19:49:39.758,SPOT,1.223579789704443,3.1978970444290766
LP_7,LOST,EUR,B,2021-05-18 22:01:21.119,SPOT,1.222710501190756,0.4050119075604819
LP_7,LOST,EUR,S,2021-05-18 22:11:46.532,SPOT,1.222000305490984,1.6969450901593852
LP_7,LOST,EUR,S,2021-05-18 22:16:22.610,SPOT,1.221995498679485,1.74501320514997
LP_7,LOST,EUR,B,2021-05-19 11:35:52.795,SPOT,1.220389933038598,0.09933038598086696
LP_7,LOST,EUR,B,2021-05-19 15:08:59.449,SPOT,1.222193253237613,2.6325323761300368
LP_7,LOST,EUR,S,2021-05-19 16:54:33.671,SPOT,1.22106069723701,0.4930276298997782
LP_7,LOST,EUR,S,2021-05-19 17:06:15.095,SPOT,1.220854532875191,1.354671248090522
LP_7,LOST,EUR,B,2021-05-19 18:49:15.547,SPOT,1.217450795133697,0.607951336970558
LP_7,LOST,EUR,S,2021-05-19 20:51:38.313,SPOT,1.216821073214841,1.6892678515900705
LP_7,LOST,EUR,S,2021-05-20 08:04:24.228,SPOT,1.219440047175053,2.199528249469118
LP_7,LOST,EUR,S,2021-05-20 10:16:15.498,SPOT,1.218158109585955,1.1189041404491284
LP_7,LOST,EUR,S,2021-05-20 10:58:36.951,SPOT,1.218996314674136,1.9368532586394593
LP_7,LOST,EUR,B,2021-05-20 13:18:28.109,SPOT,1.221218373001977,1.083730019770801
LP_7,LOST,EUR,B,2021-05-20 13:50:52.560,SPOT,1.221734922363212,1.149223632119778
LP_7,LOST,EUR,S,2021-05-20 18:39:55.321,SPOT,1.220945838551628,3.9416144837201017
LP_7,LOST,EUR,B,2021-05-20 19:09:03.726,SPOT,1.222902076708572,4.720767085721889
LP_7,LOST,EUR,B,2021-05-20 19:25:28.464,SPOT,1.222910087383855,1.700873838550443
LP_7,LOST,EUR,B,2021-05-20 21:03:35.257,SPOT,1.223288686476094,1.5868647609385
LP_7,LOST,EUR,S,2021-05-20 22:02:17.031,SPOT,1.222293047926487,2.1695207351291046
LP_7,LOST,EUR,B,2021-05-20 22:39:38.058,SPOT,1.223590439922652,1.3043992265204807
LP_7,LOST,EUR,S,2021-05-21 08:43:18.424,SPOT,1.221778924932483,2.1107506751683047
LP_7,LOST,EUR,B,2021-05-21 10:30:22.080,SPOT,1.223581383079055,0.5138307905494521
LP_7,LOST,EUR,B,2021-05-21 10:36:37.736,SPOT,1.224236995581476,4.069955814760551
LP_7,LOST,EUR,S,2021-05-21 14:23:55.677,SPOT,1.217727310296158,0.2268970384200486
LP_7,LOST,EUR,B,2021-05-21 18:26:01.042,SPOT,1.218449196974528,2.891969745280054
LP_7,LOST,EUR,B,2021-05-21 20:59:59.614,SPOT,1.218301891446097,0.718914460970943
LP_7,LOST,EUR,B,2021-05-24 07:36:07.222,SPOT,1.220128304406322,0.983044063220806
LP_7,LOST,EUR,S,2021-05-24 08:57:45.174,SPOT,1.219184751313083,1.9524868691700448
LP_7,LOST,EUR,B,2021-05-24 09:47:44.485,SPOT,1.220744133081584,1.0413308158407908
LP_7,LOST,EUR,B,2021-05-24 16:51:16.490,SPOT,1.22164188415959,1.218841595900244
LP_7,LOST,EUR,B,2021-05-24 18:15:01.558,SPOT,1.222441303809348,2.8130380934809907
LP_7,LOST,EUR,S,2021-05-24 18:46:00.146,SPOT,1.220957868838108,0.7213116189208613
LP_7,LOST,EUR,S,2021-05-25 07:23:18.878,SPOT,1.225388460080383,1.41539919616962
LP_7,LOST,EUR,B,2021-05-25 07:34:02.262,SPOT,1.2261567323084,1.1673230839992499
LP_7,LOST,EUR,S,2021-05-25 12:10:40.781,SPOT,1.225919175657046,1.1082434295395238
LP_7,LOST,EUR,S,2021-05-25 14:54:44.802,SPOT,1.223818102385508,2.318976144921603
LP_7,LOST,EUR,S,2021-05-25 15:49:55.684,SPOT,1.223866052642007,1.3394735799288071
LP_7,LOST,EUR,S,2021-05-25 16:27:22.328,SPOT,1.222325343256774,4.946567432260185
LP_7,LOST,EUR,B,2021-05-25 20:43:22.003,SPOT,1.225006649541781,0.46649541781018655
LP_7,LOST,EUR,B,2021-05-25 21:42:59.604,SPOT,1.225500342965478,0.5034296547812289
LP_7,LOST,EUR,B,2021-05-25 22:32:38.008,SPOT,1.226161040641315,3.8104064131494475
LP_7,LOST,EUR,S,2021-05-26 07:03:50.733,SPOT,1.224207557317782,0.1244268221811673
LP_7,LOST,EUR,S,2021-05-26 07:46:02.269,SPOT,1.223859706108397,0.302938916030282
LP_7,LOST,EUR,S,2021-05-26 08:41:43.657,SPOT,1.223895422500524,0.545774994760162
LP_7,LOST,EUR,B,2021-05-26 09:01:33.502,SPOT,1.224235760451753,0.25760451753065183
LP_7,LOST,EUR,B,2021-05-26 11:46:53.400,SPOT,1.223492481043225,2.5248104322495024
LP_7,LOST,EUR,S,2021-05-26 11:54:18.375,SPOT,1.223072118670038,0.4788132996202954
LP_7,LOST,EUR,S,2021-05-26 17:54:18.460,SPOT,1.218300373580467,1.1962641953311426
LP_7,LOST,EUR,S,2021-05-26 21:12:57.105,SPOT,1.21858416053587,1.2583946412991764
LP_7,LOST,EUR,S,2021-05-27 07:27:10.322,SPOT,1.22022594685771,0.7405314229003146
LP_7,LOST,EUR,S,2021-05-27 12:26:35.075,SPOT,1.218797762743937,0.22237256062984656
LP_7,LOST,EUR,S,2021-05-27 14:36:34.609,SPOT,1.219980486759312,0.4951324068791507
LP_7,LOST,EUR,B,2021-05-27 14:52:14.967,SPOT,1.220704057326756,1.340573267560874
LP_7,LOST,EUR,S,2021-05-27 16:00:10.227,SPOT,1.21902578382215,1.1421617784979077
LP_7,LOST,EUR,S,2021-05-27 16:02:29.333,SPOT,1.219261914550652,1.3808544934801326
