LP,Symbol,Side,NumLPs,TradeQuantityUSD,MinPrice,MaxPrice,Price,Count,TotalVolume
LP_8,AUDUSD,B,"5:[6, 6]","3:[111303732, 144517964]",0.7733700000000001,0.7733700000000001,0.7733700000000001,1,111742350.61622483
LP_8,AUDUSD,B,"7:[7, 7]","0:[11661035, 44875267]",0.7516100000000001,0.7607700000000001,0.755607593977336,2,77035371.1749936
LP_8,AUDUSD,B,"9:[8, 8]","0:[11661035, 44875267]",0.7779,0.77849,0.7783500412723589,2,53736186.78503938
LP_8,AUDUSD,B,"9:[8, 8]","1:[44875267, 78089500]",0.77522,0.77522,0.77522,1,67339444.315941
LP_8,EURUSD,B,"0:[4, 4]","0:[11661035, 44875267]",1.21263,1.21263,1.21263,1,18704627.10856863
LP_8,EURUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.20815,1.21739,1.2122453351326647,2,127429722.97393095
LP_8,EURUSD,B,"0:[4, 4]","2:[78089500, 111303732]",1.17525,1.20696,1.1902568337945596,2,191474430.3934932
LP_8,EURUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.18516,1.18516,1.18516,1,28916109.956484675
LP_8,EURUSD,B,"7:[7, 7]","0:[11661035, 44875267]",1.21197,1.21197,1.21197,1,22097936.04828268
LP_8,EURUSD,B,"7:[7, 7]","2:[78089500, 111303732]",1.22022,1.22022,1.22022,1,98253364.69539739
LP_8,EURUSD,B,"7:[7, 7]","3:[111303732, 144517964]",1.19597,1.20118,1.1985734709838503,2,280137185.1625415
LP_8,GBPUSD,B,"0:[4, 4]","4:[144517964, 177732197]",1.40559,1.40559,1.40559,1,177457524.9679222
LP_8,GBPUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.41583,1.41583,1.41583,1,30845353.683098085
LP_8,GBPUSD,B,"5:[6, 6]","6:[210946429, 244160661]",1.38383,1.39082,1.387277976482883,2,440344216.60483277
LP_8,GBPUSD,B,"7:[7, 7]","1:[44875267, 78089500]",1.38261,1.38261,1.3826099999999997,1,56552425.153023034
LP_8,GBPUSD,B,"7:[7, 7]","3:[111303732, 144517964]",1.41472,1.41472,1.41472,1,127440726.49365558
LP_8,GBPUSD,B,"9:[8, 8]","1:[44875267, 78089500]",1.39324,1.39324,1.39324,1,53054683.52431896
LP_8,USDJPY,B,"0:[4, 4]","1:[44875267, 78089500]",108.8093,110.63855,109.55347708595369,3,157370572.68852368
LP_8,USDJPY,B,"0:[4, 4]","2:[78089500, 111303732]",109.92525,109.92525,109.92525,1,96501052.26319283
LP_8,USDJPY,B,"2:[5, 5]","0:[11661035, 44875267]",109.89444,109.89444,109.89444,1,15418373.72118607
LP_8,USDJPY,B,"2:[5, 5]","4:[144517964, 177732197]",109.4567,109.4567,109.45670000000001,1,161996294.6686428
LP_8,USDJPY,B,"5:[6, 6]","3:[111303732, 144517964]",109.01925,109.01925,109.01925,1,115910406.5736756
LP_8,USDJPY,B,"5:[6, 6]","4:[144517964, 177732197]",109.83905,109.83905,109.83905,1,149556065.7349415
LP_8,USDJPY,B,"7:[7, 7]","0:[11661035, 44875267]",108.77736,109.61894,109.18328085483931,2,83130884.92723182
LP_8,USDJPY,B,"7:[7, 7]","2:[78089500, 111303732]",110.60794,110.60794,110.60794,1,88722516.22378826
LP_8,USDJPY,B,"7:[7, 7]","6:[210946429, 244160661]",109.67523,109.67523,109.67523,1,222608571.0339248
LP_8,USDJPY,B,"9:[8, 8]","0:[11661035, 44875267]",109.2085,109.2085,109.2085,1,23029309.513513
LP_8,USDJPY,B,"9:[8, 8]","2:[78089500, 111303732]",108.85139,108.85139,108.85139,1,90394200.89684427
LP_8,USDJPY,B,"9:[8, 8]","3:[111303732, 144517964]",109.87449,109.87449,109.87449,1,117622493.0910394
LP_8,USDJPY,B,"9:[8, 8]","5:[177732197, 210946429]",110.61056,110.61056,110.61056,1,183651869.8954023
LP_8,USDJPY,B,"9:[8, 8]","6:[210946429, 244160661]",107.83644,107.83644,107.83643999999998,1,240128252.5155693
