LP,OutCome,TradeCcy,Side,TradeTime,ProductType,PriceShown,MissedByPIPS
LP_5,LOST,USD,S,2021-06-23 19:27:47.118,SPOT,110.9470530960001,79.46903999894062
LP_5,LOST,USD,B,2021-06-24 08:36:48.939,SPOT,110.8434384932727,56.68493272693809
LP_5,LOST,USD,B,2021-06-24 09:43:42.331,SPOT,110.8669514446939,122.01444693900498
LP_5,LOST,USD,B,2021-06-24 11:54:02.343,SPOT,110.8315590921786,120.59092178589026
LP_5,WON,USD,B,2021-06-24 12:47:39.510,SPOT,110.7748,0.0
LP_5,LOST,USD,B,2021-06-24 14:36:59.644,SPOT,110.8513375874577,67.57587457713043
LP_5,LOST,USD,B,2021-06-24 17:01:04.717,SPOT,110.9148461508811,126.86150881108915
LP_5,LOST,USD,S,2021-06-24 20:54:04.699,SPOT,110.8325006774541,219.3932254589015
LP_5,LOST,USD,S,2021-06-24 21:17:50.937,SPOT,110.8376241352091,3.6586479090772173
LP_5,LOST,USD,S,2021-06-25 07:53:35.690,SPOT,110.7295148740936,191.85125906403755
LP_5,WON,USD,B,2021-06-25 09:31:30.613,SPOT,110.76557,0.0
LP_5,WON,USD,S,2021-06-25 10:12:08.354,SPOT,110.69803,-0.0
LP_5,LOST,USD,S,2021-06-25 10:28:23.581,SPOT,110.7080275365544,250.3246344559784
LP_5,LOST,USD,B,2021-06-25 11:27:27.616,SPOT,110.8189350874213,271.650874212952
LP_5,WON,USD,B,2021-06-25 12:13:55.605,SPOT,110.74576,0.0
LP_5,LOST,USD,B,2021-06-25 13:08:01.046,SPOT,110.5659545352887,68.04535288694069
LP_5,LOST,USD,S,2021-06-25 16:38:07.988,SPOT,110.7866077895825,64.92210417491151
LP_5,LOST,USD,S,2021-06-25 17:39:17.855,SPOT,110.8039099636182,153.800363817993
LP_5,LOST,USD,B,2021-06-25 18:15:41.670,SPOT,110.9234160472516,255.66047251601276
LP_5,LOST,USD,S,2021-06-25 18:18:40.465,SPOT,110.8106848903456,93.75109654399694
LP_5,LOST,USD,B,2021-06-25 19:17:21.827,SPOT,110.8326045594451,3.6455944510294103
LP_5,WON,USD,B,2021-06-25 20:59:58.759,SPOT,110.83573,0.0
LP_5,LOST,USD,B,2021-06-28 08:15:30.052,SPOT,110.7121888092133,72.08809213295808
LP_5,LOST,USD,S,2021-06-28 13:16:42.797,SPOT,110.8403560677561,112.23932243893842
LP_5,LOST,USD,B,2021-06-28 13:21:25.519,SPOT,110.8948512024824,33.112024823935826
LP_5,LOST,USD,B,2021-06-28 13:59:26.980,SPOT,110.8202351302558,248.55130255801328
LP_5,LOST,USD,S,2021-06-28 18:12:46.130,SPOT,110.5413409645071,60.790354929025625
LP_5,LOST,USD,B,2021-06-28 18:25:59.101,SPOT,110.595986729469,145.76729468998906
LP_5,LOST,USD,S,2021-06-28 20:49:54.201,SPOT,110.576310209421,231.99790578999568
LP_5,WON,USD,S,2021-06-29 07:59:33.914,SPOT,110.66282,-0.0
LP_5,LOST,USD,B,2021-06-29 10:27:04.529,SPOT,110.6469051798253,389.65179825297014
LP_5,WON,USD,S,2021-06-29 10:43:41.383,SPOT,110.56425,-0.0
LP_5,LOST,USD,B,2021-06-29 12:01:44.368,SPOT,110.6793317813896,260.1178138961302
LP_5,LOST,USD,S,2021-06-29 12:12:35.687,SPOT,110.6035610723294,22.689276705989414
LP_5,LOST,USD,B,2021-06-29 20:10:11.173,SPOT,110.6497459278147,391.8592781469954
LP_5,LOST,USD,B,2021-06-29 20:27:09.629,SPOT,110.5730027228334,86.22722833393937
LP_5,LOST,USD,S,2021-06-29 20:35:52.716,SPOT,110.4928575143123,209.42485687697854
LP_5,LOST,USD,B,2021-06-29 21:29:34.518,SPOT,110.6335940305761,400.4403057611228
LP_5,LOST,USD,S,2021-06-29 22:24:05.402,SPOT,110.5215818468343,97.98153165704093
LP_5,LOST,USD,B,2021-06-30 09:55:03.772,SPOT,110.5405483721047,167.28372104694245
LP_5,LOST,USD,B,2021-06-30 10:20:34.796,SPOT,110.5521643874548,24.04387454788548
LP_5,LOST,USD,S,2021-06-30 11:02:11.966,SPOT,110.4358863455478,325.63654452204105
LP_5,LOST,USD,B,2021-06-30 11:27:25.293,SPOT,110.5129001057961,68.80105796099656
LP_5,LOST,USD,B,2021-06-30 12:29:01.580,SPOT,110.6637739771345,2.1397713449289313
LP_5,LOST,USD,S,2021-06-30 17:26:50.421,SPOT,111.0144106979629,49.69302037096668
LP_5,LOST,USD,B,2021-06-30 17:35:57.357,SPOT,111.0900389279579,29.389279578992955
LP_5,LOST,USD,B,2021-06-30 18:43:10.276,SPOT,111.1588222406097,98.4224060970007
LP_5,WON,USD,B,2021-06-30 20:39:17.666,SPOT,111.13286,0.0
LP_6,LOST,USD,S,2021-04-02 07:50:02.713,SPOT,110.4804697220159,231.10277984102368
LP_6,LOST,USD,S,2021-04-02 08:59:55.423,SPOT,110.3416175122295,226.0248777049867
LP_6,LOST,USD,S,2021-04-02 10:56:21.839,SPOT,110.4847098041188,91.80195881199893
LP_6,LOST,USD,B,2021-04-02 14:43:28.672,SPOT,110.7379698267265,42.89826726491697
LP_6,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.6150187280153,228.51271984706045
LP_6,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.6445493455377,117.40654462300881
LP_6,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.6474476048086,76.8239519139513
LP_6,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.5995316331358,213.88366864201203
LP_6,LOST,USD,B,2021-04-05 10:41:31.517,SPOT,110.6347822210919,206.02221091891693
LP_6,LOST,USD,S,2021-04-05 11:31:07.626,SPOT,110.4723172216065,137.1277839349716
LP_6,WON,USD,B,2021-04-05 13:16:50.465,SPOT,110.46938,0.0
LP_6,LOST,USD,B,2021-04-05 16:39:12.634,SPOT,110.1309668916589,115.06891658896734
LP_6,LOST,USD,B,2021-04-05 17:10:55.973,SPOT,110.133237162567,33.0716256699759
LP_6,LOST,USD,S,2021-04-05 22:14:09.119,SPOT,110.0650245512707,553.4544872929814
LP_6,LOST,USD,B,2021-04-05 22:25:36.245,SPOT,110.211415663697,55.05663696993679
LP_6,LOST,USD,B,2021-04-06 07:14:49.948,SPOT,110.3887961374966,131.56137496594056
LP_6,LOST,USD,B,2021-04-06 07:22:30.032,SPOT,110.4610233859061,276.23385906096587
LP_6,LOST,USD,B,2021-04-06 07:44:44.969,SPOT,110.3921088658585,299.38865858497365
LP_6,LOST,USD,S,2021-04-06 11:18:44.177,SPOT,110.4521861664797,74.43833520298426
LP_6,LOST,USD,B,2021-04-06 13:54:25.816,SPOT,109.8710839920924,199.23992092401477
LP_6,LOST,USD,S,2021-04-06 14:30:51.625,SPOT,109.8678915880825,34.384119175001615
LP_6,LOST,USD,B,2021-04-06 14:54:23.995,SPOT,109.8071392850754,125.89285075392809
LP_6,LOST,USD,B,2021-04-06 15:13:25.622,SPOT,109.8686691213139,236.89121313893224
LP_6,LOST,USD,B,2021-04-06 16:57:11.469,SPOT,109.9010277743258,65.87774325794271
LP_6,LOST,USD,B,2021-04-06 21:22:50.745,SPOT,109.8654490216806,546.7902168059879
LP_6,LOST,USD,B,2021-04-07 07:19:24.877,SPOT,109.8544405026703,7.905026702985651
LP_6,LOST,USD,B,2021-04-07 10:12:56.004,SPOT,109.8026314426721,129.61442672093426
LP_6,LOST,USD,S,2021-04-07 14:51:29.641,SPOT,109.6557858423169,150.54157683096037
LP_6,LOST,USD,S,2021-04-07 16:59:29.781,SPOT,109.6198535130471,476.46486952899636
LP_6,LOST,USD,S,2021-04-07 17:29:15.433,SPOT,109.6488081673669,63.81832633110207
LP_6,LOST,USD,S,2021-04-07 18:35:39.346,SPOT,109.7179429030541,346.87096945901885
LP_6,LOST,USD,B,2021-04-07 20:11:45.679,SPOT,109.8338459138286,71.4591382859453
LP_6,LOST,USD,S,2021-04-08 07:12:38.934,SPOT,109.4659309957067,166.29004293307048
LP_6,LOST,USD,S,2021-04-08 07:16:22.964,SPOT,109.4893230839967,189.06916003302854
LP_6,LOST,USD,B,2021-04-08 12:17:10.979,SPOT,109.3085735839869,287.8358398689329
LP_6,LOST,USD,S,2021-04-08 12:32:51.672,SPOT,109.1446877893418,68.5221065819519
LP_6,LOST,USD,B,2021-04-08 14:06:24.198,SPOT,109.1142556174578,65.75617457798444
LP_6,LOST,USD,S,2021-04-08 16:11:38.281,SPOT,109.150734900233,190.35099766995245
LP_6,LOST,USD,S,2021-04-08 17:38:05.212,SPOT,109.1455863131782,317.63686821804527
LP_6,LOST,USD,S,2021-04-08 20:38:28.690,SPOT,109.1978919800852,71.9801991479585
LP_6,LOST,USD,B,2021-04-09 11:43:48.922,SPOT,109.7119358600435,13.258600434937762
LP_6,LOST,USD,S,2021-04-09 12:39:34.557,SPOT,109.6814849419369,668.450580630946
LP_6,LOST,USD,S,2021-04-09 13:29:14.903,SPOT,109.764066028948,57.33971052009679
LP_6,LOST,USD,S,2021-04-09 13:39:29.469,SPOT,109.7650056251991,335.94374800898663
LP_6,LOST,USD,B,2021-04-09 15:43:39.029,SPOT,109.6466312477022,3.4124770220955725
LP_6,WON,USD,S,2021-04-09 15:47:38.854,SPOT,109.57164,-0.0
LP_6,LOST,USD,S,2021-04-09 16:01:38.374,SPOT,109.6073331001016,34.26899898400393
LP_6,WON,USD,S,2021-04-09 18:19:59.242,SPOT,109.63299,-0.0
LP_6,WON,USD,S,2021-04-12 07:28:46.294,SPOT,109.5066,-0.0
LP_6,LOST,USD,S,2021-04-12 10:43:53.562,SPOT,109.291834588455,133.35411545000397
LP_6,LOST,USD,S,2021-04-12 12:02:27.510,SPOT,109.3317160132923,49.539867077044164
LP_6,WON,USD,B,2021-04-12 12:46:21.030,SPOT,109.34191,0.0
LP_6,LOST,USD,B,2021-04-12 13:52:22.340,SPOT,109.4858563775847,113.26377584694569
LP_6,LOST,USD,B,2021-04-12 15:11:13.324,SPOT,109.4187158834306,189.75883430599083
LP_6,LOST,USD,S,2021-04-12 17:22:42.957,SPOT,109.3219178613663,306.7213863370455
LP_6,LOST,USD,B,2021-04-12 19:28:47.555,SPOT,109.4843563728302,218.9637283021284
LP_6,LOST,USD,B,2021-04-12 20:09:46.814,SPOT,109.4812683052061,245.68305206102536
LP_6,LOST,USD,S,2021-04-12 21:25:24.599,SPOT,109.3533713356596,180.9866434039975
LP_6,LOST,USD,S,2021-04-12 21:51:40.660,SPOT,109.3708899776667,93.90022333292336
LP_6,LOST,USD,B,2021-04-13 07:18:51.630,SPOT,109.7542720957799,790.4209577989718
LP_6,LOST,USD,B,2021-04-13 08:03:16.828,SPOT,109.3783016073921,138.11607392099745
LP_6,LOST,USD,S,2021-04-13 08:40:58.814,SPOT,109.3012161900638,55.33809936196121
LP_6,LOST,USD,S,2021-04-13 08:53:02.239,SPOT,109.2958269373229,68.03062677093408
LP_6,LOST,USD,S,2021-04-13 10:40:38.072,SPOT,109.3088799435684,611.0005643159866
LP_6,LOST,USD,S,2021-04-13 16:06:53.557,SPOT,109.1796556187736,218.6438122640766
LP_6,LOST,USD,B,2021-04-13 17:22:21.178,SPOT,109.1422756571109,243.65657110905659
LP_6,WON,USD,S,2021-04-13 21:08:52.320,SPOT,109.02293,-0.0
LP_6,LOST,USD,S,2021-04-14 07:28:24.594,SPOT,108.94692127689,121.48723110001924
LP_6,LOST,USD,B,2021-04-14 07:32:22.621,SPOT,109.0381320139147,122.42013914701033
LP_6,LOST,USD,S,2021-04-14 08:20:59.186,SPOT,108.934683055538,43.069444620016384
LP_6,LOST,USD,S,2021-04-14 08:56:26.564,SPOT,108.9520078595396,42.32140460388223
LP_6,LOST,USD,S,2021-04-14 09:14:57.052,SPOT,108.9320210967577,53.88903242305787
LP_6,LOST,USD,B,2021-04-14 12:29:46.904,SPOT,108.9796939838455,181.73983845500175
LP_6,LOST,USD,S,2021-04-14 12:30:57.899,SPOT,108.8919984229398,30.0157706018922
LP_6,WON,USD,S,2021-04-14 12:58:34.129,SPOT,108.93087,-0.0
LP_6,LOST,USD,B,2021-04-15 07:36:05.897,SPOT,108.9029254769294,258.75476929400065
LP_6,LOST,USD,S,2021-04-15 08:33:21.292,SPOT,108.7813181342461,362.7186575388919
LP_6,LOST,USD,B,2021-04-15 09:00:44.256,SPOT,108.8114082448137,195.1824481371034
LP_6,LOST,USD,B,2021-04-15 12:02:55.626,SPOT,108.8234153928622,144.3539286219675
LP_6,LOST,USD,S,2021-04-15 12:06:30.392,SPOT,108.7501315767734,20.184232266018398
LP_6,WON,USD,B,2021-04-15 12:37:16.192,SPOT,108.83804,0.0
LP_6,LOST,USD,S,2021-04-15 13:21:23.078,SPOT,108.6262074232226,585.6257677740473
LP_6,LOST,USD,S,2021-04-15 17:42:44.063,SPOT,108.6552508770053,219.39122994695026
LP_6,LOST,USD,B,2021-04-15 18:28:39.362,SPOT,108.7300399354543,393.2993545430463
LP_6,LOST,USD,B,2021-04-15 22:20:59.237,SPOT,108.7735196638102,36.796638102032375
LP_6,LOST,USD,S,2021-04-16 07:28:57.618,SPOT,108.8587324052338,84.77594766205243
LP_6,LOST,USD,S,2021-04-16 08:25:01.271,SPOT,108.7642038309375,4.561690625024539
LP_6,LOST,USD,B,2021-04-16 10:14:37.320,SPOT,108.8782800820134,268.90082013409256
LP_6,WON,USD,S,2021-04-16 16:40:12.044,SPOT,108.74507,-0.0
LP_6,LOST,USD,S,2021-04-16 18:43:01.762,SPOT,108.7389459915389,105.94008461097815
LP_6,LOST,USD,B,2021-04-16 18:45:51.454,SPOT,108.7991699276492,129.59927649205838
LP_6,LOST,USD,B,2021-04-16 19:06:50.188,SPOT,108.8101716906459,32.51690645896588
LP_6,LOST,USD,B,2021-04-16 20:03:09.320,SPOT,108.8479272290842,308.1722908420659
LP_6,WON,USD,S,2021-04-16 20:59:59.890,SPOT,108.77247,-0.0
LP_6,LOST,USD,B,2021-04-19 08:18:42.565,SPOT,108.1802939598678,357.4395986780132
LP_6,LOST,USD,B,2021-04-19 09:07:39.474,SPOT,108.1106127383316,55.72738331593996
LP_6,LOST,USD,B,2021-04-19 09:40:28.555,SPOT,108.0685910003124,167.31000312390165
LP_6,LOST,USD,B,2021-04-19 09:48:31.422,SPOT,108.1122067982471,64.96798247098923
LP_6,LOST,USD,B,2021-04-19 11:32:32.003,SPOT,108.2172344661309,162.04466130901096
LP_6,LOST,USD,B,2021-04-19 13:24:27.288,SPOT,108.2654592148323,90.79214832311777
LP_6,LOST,USD,B,2021-04-19 15:21:03.150,SPOT,108.0507857016355,0.05701635501509372
LP_6,LOST,USD,S,2021-04-19 17:17:35.297,SPOT,108.0537706458846,103.49354115405163
LP_6,LOST,USD,S,2021-04-20 07:36:37.348,SPOT,108.3228966166886,64.53383311409766
LP_6,WON,USD,B,2021-04-20 10:36:03.279,SPOT,108.43024,0.0
LP_6,LOST,USD,B,2021-04-20 13:16:26.196,SPOT,108.4933946232776,109.34623277591982
LP_6,LOST,USD,B,2021-04-20 14:27:15.273,SPOT,108.3655366484229,535.866484229075
LP_6,LOST,USD,S,2021-04-20 15:17:30.986,SPOT,108.0678007181697,202.3928183029966
LP_6,LOST,USD,B,2021-04-20 15:21:21.301,SPOT,108.1387503382296,146.60338229603553
LP_6,LOST,USD,S,2021-04-20 15:41:37.133,SPOT,108.0141491025665,42.30897433487257
LP_6,LOST,USD,S,2021-04-20 16:28:32.049,SPOT,108.0560484170571,13.115829429040105
LP_6,LOST,USD,B,2021-04-20 18:30:03.123,SPOT,108.1673489991568,6.38999156805653
LP_6,LOST,USD,S,2021-04-20 19:13:44.000,SPOT,108.0550139664015,64.16033598497961
LP_6,WON,USD,S,2021-04-21 07:02:11.931,SPOT,108.0633,-0.0
LP_6,LOST,USD,B,2021-04-21 08:21:09.126,SPOT,108.2669834007999,93.0340079990799
LP_6,LOST,USD,S,2021-04-21 09:45:16.356,SPOT,108.1202717642162,182.78235783796504
LP_6,LOST,USD,B,2021-04-21 13:22:08.240,SPOT,108.0779268946698,95.96894669797962
LP_6,LOST,USD,S,2021-04-21 14:42:54.939,SPOT,108.1362761330853,140.53866914693458
LP_6,LOST,USD,B,2021-04-21 16:17:37.885,SPOT,108.1505133318863,79.53331886298542
LP_6,LOST,USD,S,2021-04-21 19:29:47.043,SPOT,108.0345291191033,110.80880896699341
LP_6,LOST,USD,B,2021-04-21 21:15:03.286,SPOT,108.238782115745,789.2211574500152
LP_6,LOST,USD,S,2021-04-21 22:27:54.901,SPOT,107.9977331433386,308.06856661399706
LP_6,LOST,USD,B,2021-04-22 08:09:48.471,SPOT,107.9938458633668,224.85863366796366
LP_6,LOST,USD,S,2021-04-22 08:36:56.734,SPOT,107.9547986447802,90.61355219799339
LP_6,LOST,USD,B,2021-04-22 09:39:49.178,SPOT,108.1499693764849,4.593764848976889
LP_6,LOST,USD,S,2021-04-22 11:35:21.045,SPOT,107.9336750763273,192.44923672701475
LP_6,LOST,USD,B,2021-04-22 13:19:53.244,SPOT,108.1204879379721,55.079379720979205
LP_6,LOST,USD,B,2021-04-22 14:13:51.947,SPOT,108.142594295095,427.04295094992517
LP_6,WON,USD,B,2021-04-22 14:24:14.935,SPOT,108.14722,0.0
LP_6,LOST,USD,B,2021-04-22 16:05:25.855,SPOT,108.2122775979319,138.67597931906062
LP_6,LOST,USD,S,2021-04-22 19:30:16.002,SPOT,107.9477489574395,353.4104256050341
LP_6,LOST,USD,B,2021-04-22 22:00:37.494,SPOT,108.0008460719222,130.16071922194783
LP_6,LOST,USD,B,2021-04-23 09:05:08.642,SPOT,107.9281753247158,90.85324715798038
LP_6,LOST,USD,B,2021-04-23 10:21:54.557,SPOT,107.9117405714771,7.605714771017347
LP_6,LOST,USD,B,2021-04-23 11:44:28.814,SPOT,107.879137486235,25.7748623499765
LP_6,LOST,USD,B,2021-04-23 12:33:03.636,SPOT,107.6237684243591,204.48424359102546
LP_6,LOST,USD,B,2021-04-23 13:57:03.058,SPOT,107.8481838498945,375.53849894493396
LP_6,LOST,USD,B,2021-04-23 14:05:07.751,SPOT,107.9274555930187,371.755930187021
LP_6,LOST,USD,B,2021-04-23 15:37:54.940,SPOT,108.0374993917874,134.7939178741342
LP_6,LOST,USD,B,2021-04-23 15:46:49.033,SPOT,107.989932781526,106.92781525989403
LP_6,LOST,USD,B,2021-04-23 20:59:59.974,SPOT,107.9408297914132,308.39791413200146
LP_6,LOST,USD,S,2021-04-23 20:59:59.974,SPOT,107.756702420811,579.9757918900639
LP_6,LOST,USD,B,2021-04-26 07:47:14.292,SPOT,107.7953167305766,156.96730576607365
LP_6,LOST,USD,B,2021-04-26 10:21:12.860,SPOT,107.8383831333838,19.43133383804252
LP_6,WON,USD,B,2021-04-26 11:45:56.819,SPOT,107.98862,0.0
LP_6,LOST,USD,S,2021-04-26 12:11:19.849,SPOT,107.9197333523724,396.46647627591847
LP_6,LOST,USD,B,2021-04-26 16:58:06.385,SPOT,108.1673164340476,25.464340476020197
LP_6,LOST,USD,B,2021-04-26 19:32:17.631,SPOT,108.1429203142169,184.10314216893653
LP_6,LOST,USD,S,2021-04-26 22:21:57.149,SPOT,108.091648310702,51.51689298003248
LP_6,LOST,USD,B,2021-04-27 11:08:48.834,SPOT,108.3064794101163,62.1941011630156
LP_6,LOST,USD,S,2021-04-27 11:20:25.163,SPOT,108.218817566406,382.4243359399304
LP_6,LOST,USD,S,2021-04-27 12:27:49.012,SPOT,108.230159164329,77.80835670999409
LP_6,LOST,USD,S,2021-04-27 13:02:05.632,SPOT,108.2472339309683,156.86069031687566
LP_6,LOST,USD,B,2021-04-27 14:29:14.516,SPOT,108.4544770118454,167.87011845394773
LP_6,LOST,USD,S,2021-04-27 16:09:30.673,SPOT,108.5623581914599,110.91808540101056
LP_6,LOST,USD,B,2021-04-27 21:14:14.657,SPOT,108.7267514166326,55.31416632592823
LP_6,LOST,USD,S,2021-04-27 21:32:39.727,SPOT,108.6747197350631,102.90264936898552
LP_6,LOST,USD,B,2021-04-28 07:15:05.910,SPOT,109.0991645047285,87.54504728500478
LP_6,LOST,USD,B,2021-04-28 10:43:15.107,SPOT,109.0001742196192,282.04219619198057
LP_6,LOST,USD,S,2021-04-28 12:52:49.110,SPOT,108.9083412445087,151.38755491292955
LP_6,LOST,USD,B,2021-04-28 16:12:01.156,SPOT,108.8665824277556,125.22427755598642
LP_6,LOST,USD,S,2021-04-28 16:38:28.041,SPOT,108.8115748872975,120.5511270249815
LP_6,LOST,USD,S,2021-04-28 19:13:56.364,SPOT,108.6160290658328,102.40934167200066
LP_6,LOST,USD,B,2021-04-28 22:26:07.723,SPOT,108.6201121139488,5.521139487996152
LP_6,LOST,USD,B,2021-04-29 07:02:33.133,SPOT,108.8666710453437,277.81045343687083
LP_6,LOST,USD,S,2021-04-29 11:04:09.102,SPOT,108.8756137427434,133.96257256601984
LP_6,LOST,USD,B,2021-04-29 11:28:13.346,SPOT,108.9243362004205,49.26200420499072
LP_6,WON,USD,B,2021-04-29 11:30:20.198,SPOT,108.90943,0.0
LP_6,LOST,USD,B,2021-04-29 13:38:12.239,SPOT,109.163347393712,64.67393712000558
LP_6,WON,USD,S,2021-04-29 14:31:32.584,SPOT,109.05614,-0.0
LP_6,LOST,USD,B,2021-04-29 15:52:45.100,SPOT,108.9621015267494,129.11526749391555
LP_6,LOST,USD,B,2021-04-29 16:48:06.865,SPOT,108.9013101586197,148.10158619695812
LP_6,LOST,USD,B,2021-04-29 17:01:02.566,SPOT,108.922563470687,113.9347068699692
LP_6,LOST,USD,B,2021-04-29 19:14:09.459,SPOT,108.9793771782497,490.9717824970983
LP_6,WON,USD,S,2021-04-29 20:37:06.585,SPOT,108.89696,-0.0
LP_6,LOST,USD,S,2021-04-29 21:52:25.734,SPOT,108.837414580187,376.2541981299705
LP_6,WON,USD,S,2021-04-30 08:38:42.118,SPOT,108.90563,-0.0
LP_6,LOST,USD,S,2021-04-30 09:26:01.958,SPOT,108.8766857843601,7.44215639898016
LP_6,LOST,USD,B,2021-04-30 09:36:35.682,SPOT,108.9909721438283,201.8214382830763
LP_6,LOST,USD,B,2021-04-30 11:02:39.364,SPOT,108.9146946656226,285.04665622605785
LP_6,LOST,USD,B,2021-04-30 11:59:40.643,SPOT,108.9710721570063,55.72157006298539
LP_6,LOST,USD,B,2021-04-30 16:17:17.746,SPOT,109.3508045863777,202.1458637770479
LP_6,LOST,USD,B,2021-04-30 20:43:19.076,SPOT,109.3698230672524,75.13067252403971
LP_6,LOST,USD,S,2021-05-03 08:04:04.826,SPOT,109.5991359245859,250.9407541410269
LP_6,LOST,USD,S,2021-05-03 08:20:19.872,SPOT,109.6610478428177,63.42157182302799
LP_6,LOST,USD,B,2021-05-03 09:38:22.025,SPOT,109.5638425266056,140.7252660560232
LP_6,LOST,USD,B,2021-05-03 13:10:55.117,SPOT,109.328628863984,319.5886398398784
LP_6,LOST,USD,B,2021-05-03 13:11:15.791,SPOT,109.3042357949995,72.85794999503992
LP_6,LOST,USD,S,2021-05-03 14:38:35.523,SPOT,108.9202064506023,152.73549397704755
LP_6,LOST,USD,S,2021-05-03 15:40:48.101,SPOT,108.9611955667813,266.44433218706354
LP_6,LOST,USD,B,2021-05-03 15:44:24.103,SPOT,109.1460089436202,322.689436201955
LP_6,LOST,USD,S,2021-05-03 19:21:22.885,SPOT,109.0648787234861,70.41276513902517
LP_6,LOST,USD,B,2021-05-03 22:07:28.236,SPOT,109.0824559371729,151.5593717289221
LP_6,LOST,USD,B,2021-05-04 07:03:06.215,SPOT,109.4430801499863,136.90149986302913
LP_6,LOST,USD,B,2021-05-04 17:01:26.404,SPOT,109.2954058129288,1.158129288114651
LP_6,LOST,USD,B,2021-05-04 17:11:23.852,SPOT,109.3151703593219,263.70359321902015
LP_6,LOST,USD,S,2021-05-04 18:22:25.361,SPOT,109.1451368991248,334.6310087520976
LP_6,LOST,USD,S,2021-05-04 20:46:42.254,SPOT,109.2561961073218,45.138926782044564
LP_6,LOST,USD,S,2021-05-04 22:27:54.276,SPOT,109.2104147207985,425.4527920150508
LP_6,LOST,USD,B,2021-05-05 07:57:17.922,SPOT,109.4304223240188,385.92324018807744
LP_6,LOST,USD,S,2021-05-05 11:25:15.851,SPOT,109.2758095480212,57.5045197879831
LP_6,WON,USD,S,2021-05-05 11:33:19.713,SPOT,109.24701,-0.0
LP_6,LOST,USD,S,2021-05-05 15:58:19.644,SPOT,109.2430264363077,111.63563692292655
LP_6,LOST,USD,S,2021-05-05 17:04:37.193,SPOT,109.2565624420569,12.87557943101092
LP_6,LOST,USD,B,2021-05-05 17:25:56.896,SPOT,109.3223384688504,50.78468850399531
LP_6,LOST,USD,S,2021-05-05 21:58:14.938,SPOT,109.135965218614,243.9478138599327
LP_6,LOST,USD,B,2021-05-06 08:41:50.237,SPOT,109.3070750624388,169.45062438793457
LP_6,LOST,USD,S,2021-05-06 09:24:33.985,SPOT,109.1594927803398,221.7721966019326
LP_6,LOST,USD,B,2021-05-06 12:42:51.181,SPOT,109.2776466299193,89.46629919307725
LP_6,LOST,USD,S,2021-05-06 13:54:28.602,SPOT,109.1800413215791,212.58678420906563
LP_6,LOST,USD,S,2021-05-06 14:53:52.505,SPOT,109.039384317585,114.75682414996413
LP_6,LOST,USD,S,2021-05-06 16:07:19.172,SPOT,109.1242845453535,129.45454646498433
LP_6,LOST,USD,S,2021-05-06 19:01:51.064,SPOT,108.9800532783198,127.8672168020023
LP_6,LOST,USD,B,2021-05-06 19:36:15.973,SPOT,109.1173528392011,79.32839201103548
LP_6,LOST,USD,B,2021-05-07 07:46:17.226,SPOT,109.1600656039141,86.95603914105732
LP_6,LOST,USD,S,2021-05-07 08:26:37.584,SPOT,109.0816674425792,72.02557420797007
LP_6,LOST,USD,B,2021-05-07 14:29:27.145,SPOT,108.5706617068321,61.41706832096361
LP_6,LOST,USD,S,2021-05-07 15:35:08.013,SPOT,108.5147199993374,128.60000662598736
LP_6,LOST,USD,B,2021-05-07 15:40:00.017,SPOT,108.605547867902,96.6786790201013
LP_6,LOST,USD,B,2021-05-07 18:52:23.810,SPOT,108.6597930700934,34.630700934030756
LP_6,LOST,USD,B,2021-05-07 19:14:57.275,SPOT,108.7043304985764,352.60498576391797
LP_6,LOST,USD,S,2021-05-07 20:28:01.080,SPOT,108.5399181094207,109.71890579298815
LP_6,LOST,USD,B,2021-05-07 20:49:08.295,SPOT,108.6288261148195,148.361148195022
LP_6,LOST,USD,S,2021-05-10 11:04:20.302,SPOT,108.7060960336361,176.33966363902687
LP_6,LOST,USD,S,2021-05-10 11:18:20.283,SPOT,108.7475261483273,64.23851672707315
LP_6,LOST,USD,S,2021-05-10 14:20:51.428,SPOT,108.6647485392067,181.3146079329897
LP_6,LOST,USD,B,2021-05-10 14:24:49.360,SPOT,108.7781292973254,7.692973254052049
LP_6,LOST,USD,S,2021-05-10 16:43:30.491,SPOT,108.8101593607267,8.306392733032908
LP_6,LOST,USD,S,2021-05-10 18:01:44.409,SPOT,108.7360066329119,403.833670881113
LP_6,LOST,USD,B,2021-05-11 07:00:51.318,SPOT,109.0127709652037,154.5096520369782
LP_6,LOST,USD,B,2021-05-11 08:53:13.639,SPOT,108.8806741272164,128.2412721639048
LP_6,LOST,USD,B,2021-05-11 10:24:09.937,SPOT,108.7471943237259,108.94323725906929
LP_6,LOST,USD,B,2021-05-11 11:36:41.002,SPOT,108.6514404284542,92.40428454191374
LP_6,LOST,USD,S,2021-05-11 13:18:33.938,SPOT,108.3296347708332,314.8522916680463
LP_6,LOST,USD,S,2021-05-11 13:32:19.971,SPOT,108.4867015545357,164.68445464298043
LP_6,LOST,USD,S,2021-05-11 13:46:57.275,SPOT,108.5098801309359,92.19869064096997
